ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
678,3.8038,44648,618117.03,5806270.39,0.263585307179587,1.15,1.4589,-0.0091,-1.4589,Car,2.1322,4.5013,
679,3.837167,44648,618117.06,5806270.4,0.263385307179586,1.1,1.3874,-0.0125,-1.3873,Car,2.1322,4.5013,
680,3.870533,44648,618117.09,5806270.4,0.263085307179586,1.05,1.3196,-0.0157,-1.3196,Car,2.1322,4.5013,
681,3.9039,44648,618117.12,5806270.41,0.262985307179586,1.01,1.2703,-0.0187,-1.2702,Car,2.1322,4.5013,
682,3.937267,44648,618117.14,5806270.42,0.262785307179586,0.97,1.222,-0.0215,-1.2218,Car,2.1322,4.5013,
683,3.970633,44648,618117.17,5806270.43,0.262585307179586,0.93,1.1752,-0.0242,-1.1749,Car,2.1322,4.5013,
684,4.004,44648,618117.19,5806270.43,0.262485307179587,0.89,1.1209,-0.0267,-1.1205,Car,2.1322,4.5013,
685,4.037367,44648,618117.22,5806270.44,0.262385307179586,0.86,1.0509,-0.0291,-1.0505,Car,2.1322,4.5013,
686,4.070733,44648,618117.24,5806270.44,0.262285307179586,0.82,0.9848,-0.0313,-0.9844,Car,2.1322,4.5013,
687,4.1041,44648,618117.26,5806270.45,0.262185307179586,0.79,0.9281,-0.0335,-0.9275,Car,2.1322,4.5013,
688,4.137467,44648,618117.28,5806270.46,0.262185307179586,0.76,0.8815,-0.0351,-0.8808,Car,2.1322,4.5013,
689,4.170833,44648,618117.31,5806270.46,0.262085307179587,0.73,0.8484,-0.0368,-0.8476,Car,2.1322,4.5013,
690,4.2042,44648,618117.33,5806270.47,0.262185307179586,0.7,0.8095,-0.0381,-0.8086,Car,2.1322,4.5013,
691,4.237567,44648,618117.35,5806270.47,0.262185307179586,0.68,0.7591,-0.0395,-0.7581,Car,2.1322,4.5013,
692,4.270933,44648,618117.37,5806270.48,0.262285307179586,0.65,0.7189,-0.0401,-0.7178,Car,2.1322,4.5013,
693,4.3043,44648,618117.4,5806270.49,0.262485307179587,0.63,0.6878,-0.0412,-0.6865,Car,2.1322,4.5013,
694,4.337667,44648,618117.42,5806270.49,0.262685307179586,0.61,0.6713,-0.0417,-0.67,Car,2.1322,4.5013,
695,4.371033,44648,618117.44,5806270.5,0.262885307179586,0.58,0.648,-0.0422,-0.6466,Car,2.1322,4.5013,
696,4.4044,44648,618117.46,5806270.5,0.263185307179587,0.56,0.614,-0.0427,-0.6125,Car,2.1322,4.5013,
697,4.437767,44648,618117.48,5806270.51,0.263485307179586,0.54,0.5898,-0.0429,-0.5882,Car,2.1322,4.5013,
698,4.471133,44648,618117.5,5806270.52,0.263885307179586,0.52,0.5747,-0.0432,-0.5731,Car,2.1322,4.5013,
699,4.5045,44648,618117.52,5806270.52,0.264185307179586,0.5,0.574,-0.043,-0.5724,Car,2.1322,4.5013,
700,4.537867,44648,618117.53,5806270.53,0.264585307179586,0.49,0.5671,-0.043,-0.5655,Car,2.1322,4.5013,
701,4.571233,44648,618117.55,5806270.53,0.264985307179586,0.47,0.5489,-0.0426,-0.5473,Car,2.1322,4.5013,
702,4.6046,44648,618117.56,5806270.54,0.265385307179586,0.45,0.5408,-0.042,-0.5391,Car,2.1322,4.5013,
703,4.637967,44648,618117.58,5806270.54,0.265885307179587,0.43,0.5417,-0.0413,-0.5401,Car,2.1322,4.5013,
704,4.671333,44648,618117.59,5806270.54,0.266285307179587,0.41,0.5599,-0.0389,-0.5585,Car,2.1322,4.5013,
705,4.7047,44648,618117.6,5806270.55,0.266685307179586,0.39,0.5856,-0.0359,-0.5845,Car,2.1322,4.5013,
706,4.738067,44648,618117.61,5806270.55,0.267085307179586,0.37,0.595,-0.0344,-0.594,Car,2.1322,4.5013,
707,4.771433,44648,618117.62,5806270.56,0.267485307179586,0.35,0.5968,-0.0328,-0.5959,Car,2.1322,4.5013,
708,4.8048,44648,618117.63,5806270.56,0.267885307179586,0.33,0.5924,-0.0308,-0.5916,Car,2.1322,4.5013,
709,4.838167,44648,618117.64,5806270.56,0.268285307179586,0.31,0.5845,-0.0288,-0.5838,Car,2.1322,4.5013,
710,4.871533,44648,618117.65,5806270.57,0.268685307179586,0.3,0.5857,-0.0262,-0.5851,Car,2.1322,4.5013,
711,4.9049,44648,618117.66,5806270.57,0.269085307179586,0.28,0.5878,-0.023,-0.5873,Car,2.1322,4.5013,
712,4.938267,44648,618117.67,5806270.57,0.269385307179586,0.26,0.5775,-0.0196,-0.5772,Car,2.1322,4.5013,
713,4.971633,44648,618117.67,5806270.57,0.269785307179586,0.24,0.5552,-0.0154,-0.5549,Car,2.1322,4.5013,
714,5.005,44648,618117.68,5806270.57,0.270085307179587,0.22,0.5235,-0.0109,-0.5234,Car,2.1322,4.5013,
715,5.038367,44648,618117.68,5806270.58,0.270385307179586,0.2,0.491,-0.006,-0.4909,Car,2.1322,4.5013,
716,5.071733,44648,618117.69,5806270.58,0.270585307179586,0.19,0.4634,-0.0005,-0.4634,Car,2.1322,4.5013,
717,5.1051,44648,618117.69,5806270.58,0.270885307179586,0.17,0.4351,0.0057,-0.435,Car,2.1322,4.5013,
718,5.138467,44648,618117.7,5806270.58,0.271085307179586,0.16,0.4059,0.015,-0.4056,Car,2.1322,4.5013,
719,5.171833,44648,618117.7,5806270.58,0.271285307179586,0.14,0.3787,0.0271,-0.3778,Car,2.1322,4.5013,
720,5.2052,44648,618117.71,5806270.58,0.271485307179586,0.13,0.3541,0.0339,-0.3525,Car,2.1322,4.5013,
721,5.238567,44648,618117.71,5806270.59,0.271585307179587,0.12,0.3272,0.0357,-0.3253,Car,2.1322,4.5013,
722,5.271933,44648,618117.71,5806270.59,0.271685307179586,0.11,0.3022,0.0357,-0.3001,Car,2.1322,4.5013,
723,5.3053,44648,618117.71,5806270.59,0.271785307179586,0.1,0.2785,0.0319,-0.2767,Car,2.1322,4.5013,
724,5.338667,44648,618117.71,5806270.59,0.271885307179586,0.09,0.2594,0.0261,-0.2581,Car,2.1322,4.5013,
725,5.372033,44648,618117.72,5806270.59,0.271985307179587,0.08,0.2392,0.0206,-0.2383,Car,2.1322,4.5013,
726,5.4054,44648,618117.72,5806270.59,0.272085307179586,0.08,0.2152,0.0158,-0.2146,Car,2.1322,4.5013,
727,5.438767,44648,618117.72,5806270.59,0.272085307179586,0.07,0.1917,0.0118,-0.1913,Car,2.1322,4.5013,
728,5.472133,44648,618117.72,5806270.59,0.272085307179586,0.06,0.1689,0.008,-0.1687,Car,2.1322,4.5013,
729,5.5055,44648,618117.72,5806270.59,0.272085307179586,0.06,0.1498,0.0047,-0.1497,Car,2.1322,4.5013,
730,5.538867,44648,618117.72,5806270.59,0.271985307179587,0.05,0.13,0.0017,-0.13,Car,2.1322,4.5013,
731,5.572233,44648,618117.72,5806270.59,0.271885307179586,0.05,0.1066,-0.0009,-0.1066,Car,2.1322,4.5013,
732,5.6056,44648,618117.72,5806270.59,0.271685307179586,0.05,0.0841,-0.0037,-0.084,Car,2.1322,4.5013,
733,5.638967,44648,618117.72,5806270.59,0.271485307179586,0.04,0.0625,-0.0066,-0.0621,Car,2.1322,4.5013,
734,5.672333,44648,618117.72,5806270.59,0.271085307179586,0.04,0.0543,-0.0043,-0.0541,Car,2.1322,4.5013,
735,5.7057,44648,618117.72,5806270.59,0.270585307179586,0.04,0.034,-0.0084,-0.033,Car,2.1322,4.5013,
736,5.739067,44648,618117.72,5806270.59,0.270185307179586,0.04,0.0157,-0.0113,-0.011,Car,2.1322,4.5013,
737,5.772433,44648,618117.72,5806270.59,0.269785307179586,0.04,0.0181,-0.0139,0.0116,Car,2.1322,4.5013,
738,5.8058,44648,618117.72,5806270.59,0.269385307179586,0.04,0.0378,-0.0167,0.0339,Car,2.1322,4.5013,
739,5.839167,44648,618117.72,5806270.59,0.268885307179586,0.04,0.0537,-0.019,0.0502,Car,2.1322,4.5013,
740,5.872533,44648,618117.72,5806270.58,0.268285307179586,0.04,0.0689,-0.0214,0.0655,Car,2.1322,4.5013,
741,5.9059,44648,618117.72,5806270.58,0.267785307179587,0.05,0.0919,-0.0245,0.0885,Car,2.1322,4.5013,
742,5.939267,44648,618117.72,5806270.58,0.267285307179586,0.05,0.1194,-0.0284,0.116,Car,2.1322,4.5013,
743,5.972633,44648,618117.72,5806270.58,0.266785307179586,0.05,0.1511,-0.0331,0.1474,Car,2.1322,4.5013,
744,6.006,44648,618117.73,5806270.58,0.266285307179587,0.06,0.177,-0.0384,0.1728,Car,2.1322,4.5013,
745,6.039367,44648,618117.73,5806270.58,0.265685307179586,0.07,0.2007,-0.0441,0.1958,Car,2.1322,4.5013,
746,6.072733,44648,618117.73,5806270.58,0.265185307179586,0.07,0.2319,-0.0504,0.2264,Car,2.1322,4.5013,
747,6.1061,44648,618117.73,5806270.58,0.264585307179586,0.08,0.2677,-0.0575,0.2614,Car,2.1322,4.5013,
748,6.139467,44648,618117.73,5806270.58,0.264085307179586,0.09,0.307,-0.0655,0.2999,Car,2.1322,4.5013,
749,6.172833,44648,618117.73,5806270.58,0.263485307179586,0.1,0.3388,-0.0767,0.3299,Car,2.1322,4.5013,
750,6.2062,44648,618117.74,5806270.58,0.262885307179586,0.11,0.3663,-0.091,0.3548,Car,2.1322,4.5013,
751,6.239567,44648,618117.74,5806270.58,0.262185307179586,0.12,0.4029,-0.1002,0.3902,Car,2.1322,4.5013,
752,6.272933,44648,618117.74,5806270.58,0.261585307179586,0.14,0.4452,-0.1047,0.4327,Car,2.1322,4.5013,
753,6.3063,44648,618117.74,5806270.58,0.260885307179586,0.15,0.4926,-0.1074,0.4807,Car,2.1322,4.5013,
754,6.339667,44648,618117.75,5806270.58,0.260185307179587,0.17,0.5347,-0.1069,0.5239,Car,2.1322,4.5013,
755,6.373033,44648,618117.75,5806270.58,0.259485307179586,0.19,0.5737,-0.1043,0.5642,Car,2.1322,4.5013,
756,6.4064,44648,618117.75,5806270.58,0.258785307179586,0.21,0.6208,-0.1024,0.6122,Car,2.1322,4.5013,
757,6.439767,44648,618117.76,5806270.58,0.257985307179586,0.23,0.6725,-0.1013,0.6648,Car,2.1322,4.5013,
758,6.473133,44648,618117.76,5806270.58,0.257285307179586,0.25,0.7287,-0.1011,0.7216,Car,2.1322,4.5013,
759,6.5065,44648,618117.77,5806270.58,0.256385307179587,0.28,0.7787,-0.1013,0.772,Car,2.1322,4.5013,
760,6.539867,44648,618117.78,5806270.58,0.255585307179587,0.3,0.8255,-0.1022,0.8192,Car,2.1322,4.5013,
761,6.573233,44648,618117.79,5806270.58,0.254785307179586,0.33,0.8797,-0.1034,0.8736,Car,2.1322,4.5013,
762,6.6066,44648,618117.79,5806270.58,0.253885307179586,0.36,0.9392,-0.105,0.9333,Car,2.1322,4.5013,
763,6.639967,44648,618117.8,5806270.58,0.253085307179586,0.39,1.0034,-0.1068,0.9977,Car,2.1322,4.5013,
764,6.673333,44648,618117.81,5806270.58,0.252185307179587,0.43,1.0166,-0.0991,1.0118,Car,2.1322,4.5013,
765,6.7067,44648,618117.83,5806270.58,0.251285307179586,0.46,1.0885,-0.107,1.0832,Car,2.1322,4.5013,
766,6.740067,44648,618117.84,5806270.59,0.250385307179586,0.5,1.1479,-0.1094,1.1427,Car,2.1322,4.5013,
767,6.773433,44648,618117.85,5806270.59,0.249585307179586,0.54,1.2011,-0.1117,1.1959,Car,2.1322,4.5013,
768,6.8068,44648,618117.87,5806270.59,0.248785307179586,0.58,1.2471,-0.1139,1.2419,Car,2.1322,4.5013,
769,6.840167,44648,618117.89,5806270.59,0.247985307179587,0.62,1.2948,-0.1155,1.2896,Car,2.1322,4.5013,
770,6.873533,44648,618117.9,5806270.6,0.247185307179587,0.67,1.3486,-0.1158,1.3436,Car,2.1322,4.5013,
771,6.9069,44648,618117.92,5806270.6,0.246485307179586,0.71,1.3984,-0.1139,1.3937,Car,2.1322,4.5013,
772,6.940267,44648,618117.95,5806270.61,0.245785307179586,0.76,1.4357,-0.1098,1.4315,Car,2.1322,4.5013,
773,6.973633,44648,618117.97,5806270.61,0.245185307179586,0.81,1.4609,-0.1034,1.4573,Car,2.1322,4.5013,
774,7.007,44648,618117.99,5806270.62,0.244685307179586,0.86,1.4774,-0.0946,1.4744,Car,2.1322,4.5013,
775,7.040367,44648,618118.02,5806270.62,0.244185307179587,0.91,1.5033,-0.0848,1.5009,Car,2.1322,4.5013,
776,7.073733,44648,618118.05,5806270.63,0.243785307179587,0.96,1.536,-0.0737,1.5342,Car,2.1322,4.5013,
777,7.1071,44648,618118.08,5806270.64,0.243485307179586,1.01,1.5658,-0.0611,1.5646,Car,2.1322,4.5013,
778,7.140467,44648,618118.11,5806270.64,0.243285307179586,1.06,1.5921,-0.047,1.5914,Car,2.1322,4.5013,
779,7.173833,44648,618118.15,5806270.65,0.243285307179586,1.11,1.6097,-0.0318,1.6094,Car,2.1322,4.5013,
780,7.2072,44648,618118.18,5806270.66,0.243085307179586,1.17,1.6296,-0.0153,1.6296,Car,2.1322,4.5013,
781,7.240567,44648,618118.22,5806270.67,0.242985307179587,1.22,1.6574,0.0023,1.6574,Car,2.1322,4.5013,
782,7.273933,44648,618118.26,5806270.68,0.242985307179587,1.28,1.6825,0.0209,1.6824,Car,2.1322,4.5013,
783,7.3073,44648,618118.31,5806270.69,0.243185307179586,1.33,1.7046,0.0406,1.7041,Car,2.1322,4.5013,
784,7.340667,44648,618118.35,5806270.7,0.243485307179586,1.39,1.7178,0.0616,1.7167,Car,2.1322,4.5013,
785,7.374033,44648,618118.4,5806270.72,0.243885307179586,1.45,1.7334,0.0837,1.7314,Car,2.1322,4.5013,
786,7.4074,44648,618118.45,5806270.73,0.244285307179586,1.51,1.7573,0.1066,1.7541,Car,2.1322,4.5013,
787,7.440767,44648,618118.5,5806270.74,0.244785307179586,1.57,1.7785,0.1305,1.7737,Car,2.1322,4.5013,
788,7.474133,44648,618118.55,5806270.76,0.245185307179586,1.63,1.7964,0.1554,1.7896,Car,2.1322,4.5013,
789,7.5075,44648,618118.6,5806270.77,0.245585307179586,1.69,1.806,0.1814,1.7969,Car,2.1322,4.5013,
790,7.540867,44648,618118.66,5806270.78,0.245785307179586,1.75,1.8184,0.2081,1.8064,Car,2.1322,4.5013,
791,7.574233,44648,618118.71,5806270.8,0.245885307179586,1.81,1.8387,0.2356,1.8235,Car,2.1322,4.5013,
792,7.6076,44648,618118.77,5806270.81,0.245785307179586,1.87,1.8566,0.264,1.8377,Car,2.1322,4.5013,
793,7.640967,44648,618118.83,5806270.83,0.245485307179586,1.93,1.8718,0.293,1.8487,Car,2.1322,4.5013,
794,7.674333,44648,618118.9,5806270.84,0.244985307179586,1.99,1.916,0.3219,1.8888,Car,2.1322,4.5013,
795,7.7077,44648,618118.96,5806270.86,0.244185307179587,2.05,1.9633,0.3435,1.933,Car,2.1322,4.5013,
796,7.741067,44648,618119.03,5806270.87,0.243085307179586,2.12,1.976,0.376,1.9399,Car,2.1322,4.5013,
797,7.774433,44648,618119.1,5806270.89,0.241785307179586,2.18,2.0019,0.4088,1.9598,Car,2.1322,4.5013,
798,7.8078,44648,618119.17,5806270.9,0.240085307179586,2.25,2.0408,0.4425,1.9923,Car,2.1322,4.5013,
799,7.841167,44648,618119.24,5806270.92,0.238085307179587,2.32,2.0851,0.476,2.0301,Car,2.1322,4.5013,
800,7.874533,44648,618119.32,5806270.93,0.235785307179587,2.39,2.1198,0.5098,2.0576,Car,2.1322,4.5013,
801,7.9079,44648,618119.39,5806270.95,0.233085307179587,2.45,2.1506,0.5422,2.0812,Car,2.1322,4.5013,
802,7.941267,44648,618119.47,5806270.96,0.230085307179587,2.52,2.1863,0.5727,2.1099,Car,2.1322,4.5013,
803,7.974633,44648,618119.55,5806270.97,0.226785307179586,2.6,2.227,0.602,2.1441,Car,2.1322,4.5013,
804,8.008,44648,618119.64,5806270.99,0.222985307179586,2.67,2.2804,0.6293,2.1919,Car,2.1322,4.5013,
805,8.041367,44648,618119.73,5806271.0,0.218985307179587,2.74,2.3369,0.6556,2.243,Car,2.1322,4.5013,
806,8.074733,44648,618119.81,5806271.01,0.214485307179586,2.82,2.3775,0.6809,2.2779,Car,2.1322,4.5013,
807,8.1081,44648,618119.91,5806271.02,0.209685307179586,2.89,2.404,0.7053,2.2982,Car,2.1322,4.5013,
808,8.141467,44648,618120.0,5806271.04,0.204585307179586,2.97,2.4158,0.7286,2.3033,Car,2.1322,4.5013,
809,8.174833,44648,618120.1,5806271.05,0.199085307179586,3.05,2.4318,0.7513,2.3128,Car,2.1322,4.5013,
810,8.2082,44648,618120.2,5806271.06,0.193185307179586,3.12,2.4571,0.7736,2.3322,Car,2.1322,4.5013,
811,8.241567,44648,618120.3,5806271.07,0.186985307179587,3.2,2.4735,0.7953,2.3421,Car,2.1322,4.5013,
812,8.274933,44648,618120.41,5806271.08,0.180485307179587,3.28,2.4759,0.8165,2.3374,Car,2.1322,4.5013,
813,8.3083,44648,618120.52,5806271.09,0.173585307179586,3.36,2.4639,0.8372,2.3173,Car,2.1322,4.5013,
814,8.341667,44648,618120.63,5806271.09,0.166485307179586,3.44,2.456,0.8576,2.3014,Car,2.1322,4.5013,
815,8.375033,44648,618120.74,5806271.1,0.158985307179586,3.51,2.4576,0.8774,2.2957,Car,2.1322,4.5013,
816,8.4084,44648,618120.86,5806271.11,0.151185307179587,3.59,2.4507,0.8973,2.2805,Car,2.1322,4.5013,
817,8.441767,44648,618120.99,5806271.11,0.143285307179586,3.66,2.4303,0.917,2.2507,Car,2.1322,4.5013,
818,8.475133,44648,618121.11,5806271.12,0.135085307179586,3.74,2.3958,0.9363,2.2053,Car,2.1322,4.5013,
819,8.5085,44648,618121.24,5806271.12,0.126685307179586,3.81,2.3659,0.9557,2.1643,Car,2.1322,4.5013,
820,8.541867,44648,618121.37,5806271.12,0.118085307179586,3.88,2.3455,0.9745,2.1335,Car,2.1322,4.5013,
821,8.575233,44648,618121.5,5806271.13,0.109385307179586,3.95,2.3172,0.9936,2.0934,Car,2.1322,4.5013,
822,8.6086,44648,618121.64,5806271.13,0.100485307179587,4.02,2.2759,1.0131,2.0379,Car,2.1322,4.5013,
823,8.641967,44648,618121.78,5806271.13,0.091585307179586,4.09,2.222,1.0318,1.9679,Car,2.1322,4.5013,
824,8.675333,44648,618121.92,5806271.12,0.0825853071795866,4.15,2.1502,1.0529,1.8747,Car,2.1322,4.5013,
825,8.7087,44648,618122.07,5806271.12,0.0735853071795862,4.21,2.0707,1.073,1.7711,Car,2.1322,4.5013,
826,8.742067,44648,618122.21,5806271.12,0.0644853071795861,4.27,2.0322,1.0916,1.7141,Car,2.1322,4.5013,
827,8.775433,44648,618122.36,5806271.11,0.055385307179586,4.33,1.9892,1.1102,1.6505,Car,2.1322,4.5013,
828,8.8088,44648,618122.51,5806271.1,0.0462853071795859,4.38,1.9419,1.1291,1.58,Car,2.1322,4.5013,
829,8.842167,44648,618122.67,5806271.1,0.0371853071795858,4.43,1.8838,1.1471,1.4943,Car,2.1322,4.5013,
830,8.875533,44648,618122.82,5806271.09,0.0280853071795866,4.48,1.8253,1.164,1.406,Car,2.1322,4.5013,
831,8.9089,44648,618122.98,5806271.08,0.0189853071795865,4.53,1.7798,1.1787,1.3336,Car,2.1322,4.5013,
832,8.942267,44648,618123.13,5806271.06,0.00988530717958636,4.57,1.743,1.1915,1.2721,Car,2.1322,4.5013,
833,8.975633,44648,618123.29,5806271.05,0.000685307179586481,4.61,1.7139,1.2027,1.2211,Car,2.1322,4.5013,
834,9.009,44648,618123.45,5806271.04,6.27478530717959,4.65,1.6854,1.212,1.1712,Car,2.1322,4.5013,
835,9.042367,44648,618123.61,5806271.02,6.26568530717959,4.69,1.6468,1.2189,1.1074,Car,2.1322,4.5013,
836,9.075733,44648,618123.77,5806271.0,6.25658530717959,4.73,1.6073,1.2234,1.0424,Car,2.1322,4.5013,
837,9.1091,44648,618123.93,5806270.98,6.24748530717959,4.76,1.5747,1.2257,0.9886,Car,2.1322,4.5013,
838,9.142467,44648,618124.09,5806270.96,6.23828530717959,4.79,1.548,1.2255,0.9459,Car,2.1322,4.5013,
839,9.175833,44648,618124.25,5806270.94,6.22918530717959,4.82,1.5278,1.2236,0.9148,Car,2.1322,4.5013,
840,9.2092,44648,618124.41,5806270.91,6.21998530717959,4.85,1.5013,1.2189,0.8766,Car,2.1322,4.5013,
841,9.242567,44648,618124.57,5806270.89,6.21088530717959,4.88,1.4685,1.2114,0.8301,Car,2.1322,4.5013,
842,9.275933,44648,618124.73,5806270.86,6.20158530717959,4.91,1.4407,1.2016,0.7949,Car,2.1322,4.5013,
843,9.3093,44648,618124.9,5806270.83,6.19228530717959,4.94,1.4169,1.1891,0.7705,Car,2.1322,4.5013,
844,9.342667,44648,618125.06,5806270.8,6.18298530717959,4.96,1.3977,1.1743,0.7581,Car,2.1322,4.5013,
845,9.376033,44648,618125.22,5806270.77,6.17348530717959,4.99,1.3723,1.1566,0.7386,Car,2.1322,4.5013,
846,9.4094,44648,618125.38,5806270.74,6.16408530717959,5.01,1.3405,1.1368,0.7103,Car,2.1322,4.5013,
847,9.442767,44648,618125.54,5806270.7,6.15458530717959,5.03,1.3119,1.1135,0.6937,Car,2.1322,4.5013,
848,9.476133,44648,618125.7,5806270.67,6.14508530717959,5.06,1.2871,1.0879,0.6879,Car,2.1322,4.5013,
849,9.5095,44648,618125.86,5806270.63,6.13568530717959,5.08,1.2669,1.0599,0.694,Car,2.1322,4.5013,
850,9.542867,44648,618126.03,5806270.59,6.12638530717959,5.1,1.2403,1.0286,0.693,Car,2.1322,4.5013,
851,9.576233,44648,618126.19,5806270.55,6.11708530717959,5.13,1.2076,0.9955,0.6836,Car,2.1322,4.5013,
852,9.6096,44648,618126.36,5806270.5,6.10798530717959,5.15,1.1788,0.9592,0.6852,Car,2.1322,4.5013,
853,9.642967,44648,618126.52,5806270.46,6.09908530717959,5.17,1.1551,0.9202,0.6982,Car,2.1322,4.5013,
854,9.676333,44648,618126.69,5806270.41,6.09038530717959,5.2,1.161,0.9013,0.7319,Car,2.1322,4.5013,
855,9.7097,44648,618126.86,5806270.36,6.08188530717959,5.22,1.1534,0.856,0.773,Car,2.1322,4.5013,
856,9.743067,44648,618127.02,5806270.32,6.07358530717959,5.25,1.1339,0.8104,0.793,Car,2.1322,4.5013,
857,9.776433,44648,618127.19,5806270.27,6.06568530717959,5.27,1.1158,0.762,0.8151,Car,2.1322,4.5013,
858,9.8098,44648,618127.36,5806270.22,6.05798530717959,5.3,1.1001,0.7114,0.8391,Car,2.1322,4.5013,
859,9.843167,44648,618127.53,5806270.16,6.05058530717959,5.33,1.0829,0.6577,0.8603,Car,2.1322,4.5013,
860,9.876533,44648,618127.7,5806270.11,6.04358530717959,5.36,1.0703,0.6022,0.8848,Car,2.1322,4.5013,
861,9.9099,44648,618127.87,5806270.06,6.03678530717959,5.39,1.0627,0.5452,0.9122,Car,2.1322,4.5013,
862,9.943267,44648,618128.04,5806270.0,6.03048530717959,5.42,1.051,0.4876,0.931,Car,2.1322,4.5013,
863,9.976633,44648,618128.22,5806269.95,6.02438530717959,5.45,1.0348,0.4296,0.9414,Car,2.1322,4.5013,
864,10.01,44648,618128.39,5806269.89,6.01878530717959,5.48,1.0157,0.3708,0.9456,Car,2.1322,4.5013,
865,10.043367,44648,618128.56,5806269.84,6.01348530717959,5.51,0.9985,0.3112,0.9488,Car,2.1322,4.5013,
866,10.076733,44648,618128.74,5806269.78,6.00858530717959,5.55,0.9856,0.2515,0.953,Car,2.1322,4.5013,
867,10.1101,44648,618128.92,5806269.72,6.00398530717959,5.58,0.9717,0.1912,0.9527,Car,2.1322,4.5013,
868,10.143467,44648,618129.09,5806269.66,5.99988530717959,5.61,0.9564,0.1307,0.9475,Car,2.1322,4.5013,
869,10.176833,44648,618129.27,5806269.61,5.99608530717959,5.64,0.9485,0.0701,0.9459,Car,2.1322,4.5013,
870,10.2102,44648,618129.45,5806269.55,5.99218530717959,5.67,0.9482,0.0083,0.9482,Car,2.1322,4.5013,
871,10.243567,44648,618129.63,5806269.49,5.98868530717959,5.7,0.9458,-0.0532,0.9443,Car,2.1322,4.5013,
872,10.276933,44648,618129.81,5806269.43,5.98568530717959,5.74,0.9429,-0.115,0.9359,Car,2.1322,4.5013,
873,10.3103,44648,618129.99,5806269.37,5.98298530717959,5.77,0.9397,-0.1774,0.9228,Car,2.1322,4.5013,
874,10.343667,44648,618130.17,5806269.31,5.98068530717959,5.8,0.9445,-0.2396,0.9136,Car,2.1322,4.5013,
875,10.377033,44648,618130.36,5806269.25,5.97888530717959,5.83,0.9566,-0.3023,0.9076,Car,2.1322,4.5013,
876,10.4104,44648,618130.54,5806269.18,5.97738530717959,5.86,0.9675,-0.3652,0.8959,Car,2.1322,4.5013,
877,10.443767,44648,618130.73,5806269.12,5.97628530717959,5.89,0.9787,-0.4287,0.8797,Car,2.1322,4.5013,
878,10.477133,44648,618130.91,5806269.06,5.97558530717959,5.92,0.9895,-0.492,0.8585,Car,2.1322,4.5013,
879,10.5105,44648,618131.1,5806269.0,5.97528530717959,5.94,1.0086,-0.556,0.8415,Car,2.1322,4.5013,
880,10.543867,44648,618131.29,5806268.94,5.97538530717959,5.97,1.034,-0.6201,0.8275,Car,2.1322,4.5013,
881,10.577233,44648,618131.49,5806268.88,5.97588530717959,6.0,1.0587,-0.6843,0.8078,Car,2.1322,4.5013,
882,10.6106,44648,618131.68,5806268.82,5.97678530717959,6.03,1.0841,-0.7492,0.7836,Car,2.1322,4.5013,
883,10.643967,44648,618131.87,5806268.76,5.97798530717959,6.05,1.1101,-0.8142,0.7546,Car,2.1322,4.5013,
884,10.677333,44648,618132.07,5806268.7,5.97968530717959,6.08,1.1567,-0.8561,0.7778,Car,2.1322,4.5013,
885,10.7107,44648,618132.27,5806268.65,5.98168530717959,6.1,1.2024,-0.9447,0.7438,Car,2.1322,4.5013,
886,10.744067,44648,618132.46,5806268.59,5.98418530717959,6.13,1.243,-1.0123,0.7213,Car,2.1322,4.5013,
887,10.777433,44648,618132.66,5806268.53,5.98698530717959,6.15,1.2837,-1.0801,0.6938,Car,2.1322,4.5013,
888,10.8108,44648,618132.86,5806268.48,5.99018530717959,6.17,1.3247,-1.1479,0.6612,Car,2.1322,4.5013,
889,10.844167,44648,618133.07,5806268.42,5.99378530717959,6.19,1.3655,-1.2159,0.6216,Car,2.1322,4.5013,
890,10.877533,44648,618133.27,5806268.37,5.99768530717959,6.21,1.4096,-1.2832,0.5833,Car,2.1322,4.5013,
891,10.9109,44648,618133.47,5806268.32,6.00198530717959,6.23,1.4577,-1.3493,0.5517,Car,2.1322,4.5013,
892,10.944267,44648,618133.67,5806268.27,6.00668530717959,6.25,1.5078,-1.4142,0.5231,Car,2.1322,4.5013,
893,10.977633,44648,618133.88,5806268.22,6.01178530717959,6.27,1.5594,-1.478,0.4972,Car,2.1322,4.5013,
894,11.011,44648,618134.09,5806268.17,6.01718530717959,6.28,1.6103,-1.5406,0.4688,Car,2.1322,4.5013,
895,11.044367,44648,618134.29,5806268.12,6.02298530717959,6.3,1.6599,-1.6021,0.4344,Car,2.1322,4.5013,
896,11.077733,44648,618134.5,5806268.08,6.02918530717959,6.31,1.7104,-1.6624,0.4026,Car,2.1322,4.5013,
897,11.1111,44648,618134.71,5806268.04,6.03568530717959,6.33,1.7624,-1.7214,0.3776,Car,2.1322,4.5013,
898,11.144467,44648,618134.91,5806268.0,6.04258530717959,6.34,1.8154,-1.7794,0.3597,Car,2.1322,4.5013,
899,11.177833,44648,618135.12,5806267.96,6.04988530717959,6.35,1.8686,-1.8363,0.3457,Car,2.1322,4.5013,
