ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
2006,13.1131,48488,618127.97,5806271.85,5.27518530717959,7.92,2.3685,-1.8147,1.5221,Car,2.1063,5.0357,
2007,13.146467,48488,618128.13,5806271.64,5.28558530717959,7.98,2.326,-1.7298,1.555,Car,2.1063,5.0357,
2008,13.179833,48488,618128.29,5806271.43,5.29578530717959,8.03,2.2815,-1.6443,1.5815,Car,2.1063,5.0357,
2009,13.2132,48488,618128.45,5806271.22,5.30558530717959,8.08,2.246,-1.5576,1.6182,Car,2.1063,5.0357,
2010,13.246567,48488,618128.61,5806271.0,5.31498530717959,8.14,2.2145,-1.4701,1.6562,Car,2.1063,5.0357,
2011,13.279933,48488,618128.78,5806270.79,5.32418530717959,8.19,2.1747,-1.382,1.6791,Car,2.1063,5.0357,
2012,13.3133,48488,618128.95,5806270.58,5.33288530717959,8.25,2.1248,-1.2925,1.6865,Car,2.1063,5.0357,
2013,13.346667,48488,618129.13,5806270.36,5.34138530717959,8.3,2.0717,-1.2017,1.6875,Car,2.1063,5.0357,
2014,13.380033,48488,618129.3,5806270.15,5.34948530717959,8.36,2.0293,-1.11,1.6988,Car,2.1063,5.0357,
2015,13.4134,48488,618129.48,5806269.93,5.35718530717959,8.42,1.9907,-1.017,1.7113,Car,2.1063,5.0357,
2016,13.446767,48488,618129.66,5806269.71,5.36458530717959,8.47,1.9422,-0.9232,1.7087,Car,2.1063,5.0357,
2017,13.480133,48488,618129.85,5806269.49,5.37148530717959,8.53,1.8826,-0.828,1.6907,Car,2.1063,5.0357,
2018,13.5135,48488,618130.03,5806269.27,5.37798530717959,8.59,1.8198,-0.7314,1.6663,Car,2.1063,5.0357,
2019,13.546867,48488,618130.22,5806269.05,5.38398530717959,8.64,1.7695,-0.6338,1.6521,Car,2.1063,5.0357,
2020,13.580233,48488,618130.41,5806268.83,5.38958530717959,8.7,1.7244,-0.535,1.6393,Car,2.1063,5.0357,
2021,13.6136,48488,618130.6,5806268.61,5.39468530717959,8.75,1.6686,-0.4344,1.611,Car,2.1063,5.0357,
2022,13.646967,48488,618130.8,5806268.39,5.39928530717959,8.8,1.6025,-0.3325,1.5677,Car,2.1063,5.0357,
2023,13.680333,48488,618130.99,5806268.16,5.40338530717959,8.86,1.511,-0.2328,1.493,Car,2.1063,5.0357,
2024,13.7137,48488,618131.19,5806267.94,5.40708530717959,8.91,1.471,-0.1309,1.4652,Car,2.1063,5.0357,
2025,13.747067,48488,618131.38,5806267.71,5.41028530717959,8.95,1.4247,-0.0256,1.4245,Car,2.1063,5.0357,
2026,13.780433,48488,618131.58,5806267.48,5.41308530717959,9.0,1.3855,0.0809,1.3832,Car,2.1063,5.0357,
2027,13.8138,48488,618131.78,5806267.25,5.41528530717959,9.05,1.3543,0.189,1.3411,Car,2.1063,5.0357,
2028,13.847167,48488,618131.98,5806267.02,5.41708530717959,9.09,1.3269,0.2979,1.2931,Car,2.1063,5.0357,
2029,13.880533,48488,618132.18,5806266.79,5.41848530717959,9.13,1.3039,0.4068,1.2388,Car,2.1063,5.0357,
2030,13.9139,48488,618132.38,5806266.56,5.41938530717959,9.17,1.2974,0.5144,1.1911,Car,2.1063,5.0357,
2031,13.947267,48488,618132.59,5806266.32,5.41988530717959,9.21,1.3114,0.6204,1.1554,Car,2.1063,5.0357,
2032,13.980633,48488,618132.79,5806266.09,5.41988530717959,9.25,1.3436,0.7243,1.1317,Car,2.1063,5.0357,
2033,14.014,48488,618132.99,5806265.85,5.41948530717959,9.29,1.3893,0.8269,1.1164,Car,2.1063,5.0357,
2034,14.047367,48488,618133.19,5806265.61,5.41868530717959,9.32,1.4349,0.928,1.0944,Car,2.1063,5.0357,
2035,14.080733,48488,618133.39,5806265.37,5.41738530717959,9.36,1.48,1.0267,1.066,Car,2.1063,5.0357,
2036,14.1141,48488,618133.59,5806265.13,5.41578530717959,9.4,1.5327,1.1242,1.0417,Car,2.1063,5.0357,
2037,14.147467,48488,618133.8,5806264.89,5.41368530717959,9.43,1.5908,1.2197,1.0212,Car,2.1063,5.0357,
2038,14.180833,48488,618134.0,5806264.64,5.41118530717959,9.46,1.6553,1.3137,1.0072,Car,2.1063,5.0357,
2039,14.2142,48488,618134.19,5806264.39,5.40838530717959,9.5,1.7195,1.4057,0.9903,Car,2.1063,5.0357,
2040,14.247567,48488,618134.39,5806264.15,5.40518530717959,9.53,1.7821,1.4959,0.9686,Car,2.1063,5.0357,
2041,14.280933,48488,618134.59,5806263.9,5.40158530717959,9.56,1.8474,1.5839,0.9508,Car,2.1063,5.0357,
2042,14.3143,48488,618134.79,5806263.65,5.39758530717959,9.59,1.9155,1.6708,0.9369,Car,2.1063,5.0357,
2043,14.347667,48488,618134.98,5806263.39,5.39318530717959,9.62,1.986,1.7552,0.9293,Car,2.1063,5.0357,
2044,14.381033,48488,618135.18,5806263.14,5.38848530717959,9.66,2.055,1.8381,0.9191,Car,2.1063,5.0357,
2045,14.4144,48488,618135.37,5806262.88,5.38338530717959,9.69,2.1211,1.9189,0.9039,Car,2.1063,5.0357,
2046,14.447767,48488,618135.56,5806262.62,5.37788530717959,9.72,2.1885,1.9982,0.8927,Car,2.1063,5.0357,
2047,14.481133,48488,618135.75,5806262.36,5.37218530717959,9.75,2.2562,2.0753,0.8853,Car,2.1063,5.0357,
2048,14.5145,48488,618135.94,5806262.1,5.36608530717959,9.77,2.3254,2.1507,0.8842,Car,2.1063,5.0357,
2049,14.547867,48488,618136.13,5806261.83,5.35978530717959,9.8,2.391,2.2229,0.8805,Car,2.1063,5.0357,
2050,14.581233,48488,618136.32,5806261.56,5.35308530717959,9.83,2.4528,2.2926,0.8718,Car,2.1063,5.0357,
2051,14.6146,48488,618136.5,5806261.29,5.34628530717959,9.86,2.5141,2.3599,0.8671,Car,2.1063,5.0357,
2052,14.647967,48488,618136.69,5806261.02,5.33918530717959,9.89,2.575,2.4249,0.8664,Car,2.1063,5.0357,
2053,14.681333,48488,618136.87,5806260.74,5.33178530717959,9.92,2.6568,2.4866,0.9355,Car,2.1063,5.0357,
2054,14.7147,48488,618137.05,5806260.46,5.32418530717959,9.95,2.7214,2.5527,0.943,Car,2.1063,5.0357,
2055,14.748067,48488,618137.23,5806260.18,5.31638530717959,9.98,2.7827,2.6134,0.9559,Car,2.1063,5.0357,
2056,14.781433,48488,618137.4,5806259.9,5.30838530717959,10.02,2.8516,2.672,0.9958,Car,2.1063,5.0357,
2057,14.8148,48488,618137.58,5806259.61,5.30018530717959,10.05,2.9277,2.7281,1.0624,Car,2.1063,5.0357,
2058,14.848167,48488,618137.75,5806259.32,5.29178530717959,10.09,3.0038,2.779,1.14,Car,2.1063,5.0357,
2059,14.881533,48488,618137.92,5806259.03,5.28328530717959,10.13,3.0633,2.8179,1.2014,Car,2.1063,5.0357,
2060,14.9149,48488,618138.09,5806258.74,5.27448530717959,10.17,3.1039,2.8434,1.2448,Car,2.1063,5.0357,
2061,14.948267,48488,618138.25,5806258.44,5.26558530717959,10.21,3.1233,2.856,1.2642,Car,2.1063,5.0357,
2062,14.981633,48488,618138.41,5806258.14,5.25648530717959,10.25,3.1214,2.8559,1.2597,Car,2.1063,5.0357,
2063,15.015,48488,618138.57,5806257.84,5.24718530717959,10.29,3.1015,2.8519,1.219,Car,2.1063,5.0357,
2064,15.048367,48488,618138.73,5806257.54,5.23778530717959,10.33,3.0844,2.825,1.2381,Car,2.1063,5.0357,
2065,15.081733,48488,618138.89,5806257.23,5.22818530717959,10.38,3.047,2.7851,1.2358,Car,2.1063,5.0357,
2066,15.1151,48488,618139.04,5806256.92,5.21848530717959,10.42,2.9875,2.7314,1.2101,Car,2.1063,5.0357,
2067,15.148467,48488,618139.19,5806256.61,5.20868530717959,10.46,2.9062,2.6641,1.1612,Car,2.1063,5.0357,
2068,15.181833,48488,618139.33,5806256.3,5.19878530717959,10.49,2.82,2.5837,1.1301,Car,2.1063,5.0357,
2069,15.2152,48488,618139.48,5806255.98,5.18868530717959,10.51,2.8224,2.5843,1.1347,Car,2.1063,5.0357,
2070,15.248567,48488,618139.62,5806255.66,5.17848530717959,10.53,2.8232,2.5834,1.1386,Car,2.1063,5.0357,
2071,15.281933,48488,618139.76,5806255.34,5.16818530717959,10.55,2.8225,2.5802,1.1443,Car,2.1063,5.0357,
2072,15.3153,48488,618139.89,5806255.02,5.15778530717959,10.57,2.8209,2.5749,1.1521,Car,2.1063,5.0357,
2073,15.348667,48488,618140.03,5806254.69,5.14718530717959,10.59,2.8177,2.5669,1.1621,Car,2.1063,5.0357,
2074,15.382033,48488,618140.16,5806254.35,5.13648530717959,10.61,2.812,2.5562,1.1717,Car,2.1063,5.0357,
2075,15.4154,48488,618140.29,5806254.02,5.12588530717959,10.63,2.8033,2.5424,1.181,Car,2.1063,5.0357,
2076,15.448767,48488,618140.42,5806253.67,5.11558530717959,10.65,2.7926,2.525,1.1929,Car,2.1063,5.0357,
2077,15.482133,48488,618140.54,5806253.33,5.10578530717959,10.67,2.7796,2.5034,1.2079,Car,2.1063,5.0357,
2078,15.5155,48488,618140.66,5806252.98,5.09658530717959,10.7,2.7648,2.4779,1.2264,Car,2.1063,5.0357,
2079,15.548867,48488,618140.78,5806252.64,5.08788530717959,10.72,2.7455,2.4469,1.2453,Car,2.1063,5.0357,
2080,15.582233,48488,618140.9,5806252.29,5.07998530717959,10.74,2.7232,2.4117,1.2648,Car,2.1063,5.0357,
2081,15.6156,48488,618141.02,5806251.94,5.07288530717959,10.77,2.6992,2.3717,1.2887,Car,2.1063,5.0357,
2082,15.648967,48488,618141.14,5806251.59,5.06668530717959,10.79,2.672,2.3244,1.3179,Car,2.1063,5.0357,
2083,15.682333,48488,618141.26,5806251.24,5.06138530717959,10.82,2.6419,2.2688,1.3535,Car,2.1063,5.0357,
2084,6.5065,48489,618096.27,5806264.29,0.290385307179586,7.95,0.1083,-0.0269,0.1049,Car,1.9964,4.2391,
2085,6.539867,48489,618096.52,5806264.36,0.292185307179587,7.95,0.0824,-0.0288,0.0773,Car,1.9964,4.2391,
2086,6.573233,48489,618096.78,5806264.44,0.293685307179587,7.95,0.0453,-0.0311,0.0329,Car,1.9964,4.2391,
2087,6.6066,48489,618097.03,5806264.52,0.294885307179586,7.95,0.0418,-0.0332,-0.0254,Car,1.9964,4.2391,
2088,6.639967,48489,618097.28,5806264.6,0.295985307179587,7.94,0.1025,-0.0354,-0.0962,Car,1.9964,4.2391,
2089,6.673333,48489,618097.53,5806264.68,0.296885307179586,7.94,0.1533,-0.0376,-0.1487,Car,1.9964,4.2391,
2090,6.7067,48489,618097.78,5806264.76,0.297685307179586,7.93,0.1897,-0.0398,-0.1855,Car,1.9964,4.2391,
2091,6.740067,48489,618098.04,5806264.84,0.298385307179586,7.92,0.2385,-0.0419,-0.2347,Car,1.9964,4.2391,
2092,6.773433,48489,618098.29,5806264.92,0.298885307179586,7.91,0.2981,-0.0442,-0.2948,Car,1.9964,4.2391,
2093,6.8068,48489,618098.55,5806264.99,0.299385307179587,7.9,0.3675,-0.0464,-0.3646,Car,1.9964,4.2391,
2094,6.840167,48489,618098.8,5806265.07,0.299885307179586,7.88,0.4028,-0.0505,-0.3996,Car,1.9964,4.2391,
2095,6.873533,48489,618099.06,5806265.15,0.300285307179586,7.87,0.4537,-0.0527,-0.4506,Car,1.9964,4.2391,
2096,6.9069,48489,618099.31,5806265.23,0.300685307179586,7.85,0.5022,-0.0547,-0.4992,Car,1.9964,4.2391,
2097,6.940267,48489,618099.57,5806265.31,0.300985307179586,7.84,0.5482,-0.0569,-0.5453,Car,1.9964,4.2391,
2098,6.973633,48489,618099.82,5806265.39,0.301285307179586,7.82,0.5921,-0.059,-0.5892,Car,1.9964,4.2391,
2099,7.007,48489,618100.08,5806265.47,0.301585307179586,7.8,0.6393,-0.061,-0.6363,Car,1.9964,4.2391,
2100,7.040367,48489,618100.33,5806265.55,0.301885307179586,7.78,0.7051,-0.0648,-0.7021,Car,1.9964,4.2391,
2101,7.073733,48489,618100.58,5806265.63,0.302185307179586,7.76,0.7536,-0.0682,-0.7505,Car,1.9964,4.2391,
2102,7.1071,48489,618100.83,5806265.71,0.302485307179587,7.73,0.8052,-0.0715,-0.802,Car,1.9964,4.2391,
2103,7.140467,48489,618101.08,5806265.79,0.302785307179586,7.7,0.8589,-0.0742,-0.8557,Car,1.9964,4.2391,
2104,7.173833,48489,618101.33,5806265.87,0.303085307179586,7.67,0.9266,-0.0765,-0.9234,Car,1.9964,4.2391,
2105,7.2072,48489,618101.58,5806265.94,0.303385307179586,7.64,1.0078,-0.0785,-1.0048,Car,1.9964,4.2391,
2106,7.240567,48489,618101.83,5806266.02,0.303685307179586,7.61,1.0783,-0.0801,-1.0754,Car,1.9964,4.2391,
2107,7.273933,48489,618102.07,5806266.1,0.303985307179587,7.57,1.1335,-0.0812,-1.1306,Car,1.9964,4.2391,
2108,7.3073,48489,618102.31,5806266.18,0.304285307179586,7.53,1.1735,-0.0821,-1.1706,Car,1.9964,4.2391,
2109,7.340667,48489,618102.56,5806266.25,0.304685307179586,7.49,1.2045,-0.0823,-1.2017,Car,1.9964,4.2391,
2110,7.374033,48489,618102.8,5806266.33,0.305085307179586,7.45,1.245,-0.0822,-1.2423,Car,1.9964,4.2391,
2111,7.4074,48489,618103.03,5806266.4,0.305485307179587,7.41,1.2905,-0.0818,-1.2879,Car,1.9964,4.2391,
2112,7.440767,48489,618103.27,5806266.48,0.305885307179587,7.37,1.3204,-0.0808,-1.3179,Car,1.9964,4.2391,
2113,7.474133,48489,618103.5,5806266.55,0.306285307179587,7.32,1.3357,-0.0793,-1.3333,Car,1.9964,4.2391,
2114,7.5075,48489,618103.73,5806266.63,0.306785307179586,7.28,1.3411,-0.0777,-1.3389,Car,1.9964,4.2391,
2115,7.540867,48489,618103.96,5806266.7,0.307185307179586,7.23,1.3573,-0.0752,-1.3552,Car,1.9964,4.2391,
2116,7.574233,48489,618104.19,5806266.77,0.307685307179586,7.19,1.377,-0.0727,-1.3751,Car,1.9964,4.2391,
2117,7.6076,48489,618104.42,5806266.85,0.308185307179587,7.14,1.3821,-0.0694,-1.3804,Car,1.9964,4.2391,
2118,7.640967,48489,618104.64,5806266.92,0.308585307179587,7.09,1.372,-0.0659,-1.3704,Car,1.9964,4.2391,
2119,7.674333,48489,618104.86,5806266.99,0.309085307179586,7.05,1.3526,-0.0619,-1.3512,Car,1.9964,4.2391,
2120,7.7077,48489,618105.08,5806267.06,0.309485307179586,7.0,1.3434,-0.0573,-1.3421,Car,1.9964,4.2391,
2121,7.741067,48489,618105.3,5806267.13,0.309985307179586,6.96,1.3381,-0.0523,-1.3371,Car,1.9964,4.2391,
2122,7.774433,48489,618105.52,5806267.2,0.310385307179586,6.92,1.3181,-0.047,-1.3173,Car,1.9964,4.2391,
2123,7.8078,48489,618105.74,5806267.27,0.310785307179586,6.87,1.2833,-0.041,-1.2826,Car,1.9964,4.2391,
2124,7.841167,48489,618105.96,5806267.34,0.311185307179586,6.83,1.235,-0.0207,-1.2348,Car,1.9964,4.2391,
2125,7.874533,48489,618106.17,5806267.41,0.311485307179586,6.79,1.2109,-0.0125,-1.2109,Car,1.9964,4.2391,
2126,7.9079,48489,618106.38,5806267.48,0.311785307179586,6.75,1.1771,-0.0055,-1.1771,Car,1.9964,4.2391,
2127,7.941267,48489,618106.59,5806267.55,0.312085307179586,6.71,1.149,0.002,-1.149,Car,1.9964,4.2391,
2128,7.974633,48489,618106.81,5806267.62,0.312385307179587,6.67,1.1265,0.0101,-1.1264,Car,1.9964,4.2391,
2129,8.008,48489,618107.02,5806267.69,0.312585307179586,6.64,1.1004,0.0186,-1.1003,Car,1.9964,4.2391,
2130,8.041367,48489,618107.22,5806267.76,0.312785307179587,6.6,1.0639,0.0278,-1.0636,Car,1.9964,4.2391,
2131,8.074733,48489,618107.43,5806267.82,0.312985307179586,6.56,1.0323,0.0373,-1.0317,Car,1.9964,4.2391,
2132,8.1081,48489,618107.64,5806267.89,0.313085307179586,6.53,1.0142,0.0472,-1.0131,Car,1.9964,4.2391,
2133,8.141467,48489,618107.84,5806267.96,0.313185307179586,6.5,1.0087,0.0575,-1.0071,Car,1.9964,4.2391,
2134,8.174833,48489,618108.05,5806268.02,0.313285307179586,6.46,1.0177,0.0681,-1.0154,Car,1.9964,4.2391,
2135,8.2082,48489,618108.25,5806268.09,0.313285307179586,6.43,1.0216,0.0791,-1.0186,Car,1.9964,4.2391,
2136,8.241567,48489,618108.45,5806268.15,0.313285307179586,6.39,1.0125,0.0903,-1.0084,Car,1.9964,4.2391,
2137,8.274933,48489,618108.66,5806268.22,0.313185307179586,6.36,0.9999,0.1018,-0.9947,Car,1.9964,4.2391,
2138,8.3083,48489,618108.86,5806268.28,0.313085307179586,6.33,0.9838,0.1136,-0.9772,Car,1.9964,4.2391,
2139,8.341667,48489,618109.06,5806268.35,0.312885307179586,6.3,0.9765,0.1258,-0.9684,Car,1.9964,4.2391,
2140,8.375033,48489,618109.26,5806268.41,0.312385307179587,6.26,0.9716,0.1383,-0.9617,Car,1.9964,4.2391,
2141,8.4084,48489,618109.46,5806268.48,0.311885307179586,6.23,0.9575,0.151,-0.9456,Car,1.9964,4.2391,
2142,8.441767,48489,618109.66,5806268.54,0.311385307179586,6.2,0.9402,0.1641,-0.9258,Car,1.9964,4.2391,
2143,8.475133,48489,618109.86,5806268.6,0.310785307179586,6.17,0.9197,0.1775,-0.9024,Car,1.9964,4.2391,
2144,8.5085,48489,618110.05,5806268.67,0.310285307179586,6.14,0.9072,0.1912,-0.8868,Car,1.9964,4.2391,
2145,8.541867,48489,618110.25,5806268.73,0.309685307179587,6.11,0.8982,0.2054,-0.8744,Car,1.9964,4.2391,
2146,8.575233,48489,618110.44,5806268.79,0.309085307179586,6.08,0.8795,0.2196,-0.8517,Car,1.9964,4.2391,
2147,8.6086,48489,618110.64,5806268.85,0.308485307179586,6.05,0.8588,0.2344,-0.8262,Car,1.9964,4.2391,
2148,8.641967,48489,618110.83,5806268.91,0.307685307179586,6.03,0.8344,0.2494,-0.7963,Car,1.9964,4.2391,
2149,8.675333,48489,618111.02,5806268.97,0.306985307179586,6.0,0.819,0.2648,-0.775,Car,1.9964,4.2391,
2150,8.7087,48489,618111.21,5806269.03,0.306185307179586,5.98,0.8064,0.2807,-0.756,Car,1.9964,4.2391,
2151,8.742067,48489,618111.4,5806269.09,0.305285307179586,5.95,0.786,0.297,-0.7277,Car,1.9964,4.2391,
2152,8.775433,48489,618111.59,5806269.14,0.304285307179586,5.93,0.7631,0.3135,-0.6957,Car,1.9964,4.2391,
2153,8.8088,48489,618111.77,5806269.2,0.303185307179586,5.9,0.7383,0.3305,-0.6601,Car,1.9964,4.2391,
2154,8.842167,48489,618111.96,5806269.26,0.302085307179587,5.88,0.7709,0.3809,-0.6702,Car,1.9964,4.2391,
2155,8.875533,48489,618112.15,5806269.31,0.300885307179586,5.86,0.7429,0.3825,-0.6369,Car,1.9964,4.2391,
2156,8.9089,48489,618112.33,5806269.37,0.299585307179586,5.84,0.7336,0.3992,-0.6154,Car,1.9964,4.2391,
2157,8.942267,48489,618112.51,5806269.42,0.298185307179586,5.82,0.7286,0.4161,-0.5981,Car,1.9964,4.2391,
2158,8.975633,48489,618112.7,5806269.48,0.296685307179586,5.8,0.7284,0.4339,-0.5851,Car,1.9964,4.2391,
2159,9.009,48489,618112.88,5806269.53,0.295185307179586,5.78,0.7201,0.4522,-0.5604,Car,1.9964,4.2391,
2160,9.042367,48489,618113.06,5806269.58,0.293485307179586,5.76,0.7107,0.4723,-0.5311,Car,1.9964,4.2391,
2161,9.075733,48489,618113.24,5806269.63,0.291685307179586,5.74,0.7132,0.4943,-0.5142,Car,1.9964,4.2391,
2162,9.1091,48489,618113.42,5806269.68,0.289785307179586,5.73,0.7205,0.5182,-0.5006,Car,1.9964,4.2391,
2163,9.142467,48489,618113.61,5806269.74,0.287785307179586,5.71,0.7328,0.5438,-0.4912,Car,1.9964,4.2391,
2164,9.175833,48489,618113.79,5806269.79,0.285685307179587,5.69,0.7494,0.5712,-0.4852,Car,1.9964,4.2391,
2165,9.2092,48489,618113.97,5806269.84,0.283485307179586,5.68,0.7619,0.6004,-0.4691,Car,1.9964,4.2391,
2166,9.242567,48489,618114.15,5806269.88,0.281185307179586,5.66,0.772,0.6312,-0.4445,Car,1.9964,4.2391,
2167,9.275933,48489,618114.33,5806269.93,0.278685307179586,5.65,0.7828,0.6635,-0.4153,Car,1.9964,4.2391,
2168,9.3093,48489,618114.52,5806269.98,0.276185307179587,5.64,0.7951,0.6977,-0.3813,Car,1.9964,4.2391,
2169,9.342667,48489,618114.7,5806270.03,0.273485307179587,5.62,0.8182,0.7334,-0.3627,Car,1.9964,4.2391,
2170,9.376033,48489,618114.88,5806270.07,0.269985307179586,5.61,0.8451,0.7708,-0.3467,Car,1.9964,4.2391,
2171,9.4094,48489,618115.06,5806270.12,0.266485307179586,5.6,0.8686,0.8097,-0.3142,Car,1.9964,4.2391,
2172,9.442767,48489,618115.25,5806270.16,0.262885307179586,5.59,0.8946,0.8505,-0.2776,Car,1.9964,4.2391,
2173,9.476133,48489,618115.43,5806270.21,0.259385307179587,5.58,0.9236,0.8929,-0.2361,Car,1.9964,4.2391,
2174,9.5095,48489,618115.61,5806270.25,0.255785307179586,5.57,0.9605,0.9373,-0.2096,Car,1.9964,4.2391,
2175,9.542867,48489,618115.79,5806270.29,0.252185307179587,5.57,1.0008,0.9833,-0.1865,Car,1.9964,4.2391,
2176,9.576233,48489,618115.98,5806270.33,0.248385307179587,5.56,1.041,1.0307,-0.1462,Car,1.9964,4.2391,
2177,9.6096,48489,618116.16,5806270.37,0.244485307179586,5.56,1.0849,1.0801,-0.1023,Car,1.9964,4.2391,
2178,9.642967,48489,618116.34,5806270.41,0.240385307179586,5.56,1.1324,1.1311,-0.0533,Car,1.9964,4.2391,
2179,9.676333,48489,618116.52,5806270.45,0.236185307179587,5.55,1.1841,1.1839,-0.0194,Car,1.9964,4.2391,
2180,9.7097,48489,618116.7,5806270.48,0.231685307179586,5.55,1.2388,1.2388,0.0115,Car,1.9964,4.2391,
2181,9.743067,48489,618116.88,5806270.52,0.226885307179586,5.56,1.2966,1.2952,0.0586,Car,1.9964,4.2391,
2182,9.776433,48489,618117.06,5806270.55,0.221885307179586,5.56,1.3578,1.3532,0.1107,Car,1.9964,4.2391,
2183,9.8098,48489,618117.24,5806270.58,0.216585307179586,5.56,1.4234,1.4136,0.1666,Car,1.9964,4.2391,
2184,9.843167,48489,618117.42,5806270.61,0.210885307179586,5.57,1.5123,1.4769,0.3254,Car,1.9964,4.2391,
2185,9.876533,48489,618117.6,5806270.64,0.204885307179587,5.58,1.5638,1.509,0.4103,Car,1.9964,4.2391,
2186,9.9099,48489,618117.78,5806270.67,0.198485307179586,5.6,1.6404,1.5779,0.4488,Car,1.9964,4.2391,
2187,9.943267,48489,618117.96,5806270.69,0.191785307179586,5.61,1.7208,1.6475,0.4969,Car,1.9964,4.2391,
2188,9.976633,48489,618118.14,5806270.72,0.184685307179587,5.63,1.8056,1.7186,0.5536,Car,1.9964,4.2391,
2189,10.01,48489,618118.32,5806270.74,0.177185307179586,5.65,1.8967,1.7898,0.6278,Car,1.9964,4.2391,
2190,10.043367,48489,618118.5,5806270.76,0.169285307179586,5.67,1.9863,1.8598,0.6976,Car,1.9964,4.2391,
2191,10.076733,48489,618118.68,5806270.78,0.160985307179586,5.7,2.0675,1.9264,0.7507,Car,1.9964,4.2391,
2192,10.1101,48489,618118.87,5806270.79,0.152285307179587,5.72,2.1452,1.9896,0.8021,Car,1.9964,4.2391,
2193,10.143467,48489,618119.05,5806270.8,0.143185307179587,5.75,2.2194,2.0494,0.8518,Car,1.9964,4.2391,
2194,10.176833,48489,618119.24,5806270.82,0.133685307179586,5.78,2.2939,2.1059,0.9095,Car,1.9964,4.2391,
2195,10.2102,48489,618119.43,5806270.83,0.123685307179586,5.81,2.3714,2.1589,0.981,Car,1.9964,4.2391,
2196,10.243567,48489,618119.62,5806270.83,0.113285307179586,5.85,2.4442,2.2086,1.0471,Car,1.9964,4.2391,
2197,10.276933,48489,618119.81,5806270.84,0.102485307179586,5.88,2.5098,2.2552,1.1014,Car,1.9964,4.2391,
2198,10.3103,48489,618120.0,5806270.84,0.0911853071795861,5.92,2.567,2.2982,1.1437,Car,1.9964,4.2391,
2199,10.343667,48489,618120.19,5806270.84,0.0794853071795858,5.96,2.6165,2.338,1.1746,Car,1.9964,4.2391,
2200,10.377033,48489,618120.39,5806270.83,0.0670853071795863,6.0,2.6669,2.3749,1.2135,Car,1.9964,4.2391,
2201,10.4104,48489,618120.59,5806270.83,0.0543853071795866,6.04,2.7182,2.4085,1.26,Car,1.9964,4.2391,
2202,10.443767,48489,618120.8,5806270.82,0.0411853071795862,6.08,2.7616,2.4395,1.2944,Car,1.9964,4.2391,
2203,10.477133,48489,618121.0,5806270.8,0.0277853071795864,6.12,2.7969,2.4675,1.3168,Car,1.9964,4.2391,
2204,10.5105,48489,618121.21,5806270.79,0.0138853071795859,6.17,2.8243,2.4927,1.3277,Car,1.9964,4.2391,
2205,10.543867,48489,618121.42,5806270.77,6.28298530717959,6.21,2.8529,2.5148,1.347,Car,1.9964,4.2391,
2206,10.577233,48489,618121.63,5806270.74,6.26858530717959,6.26,2.8824,2.5341,1.3736,Car,1.9964,4.2391,
2207,10.6106,48489,618121.84,5806270.72,6.25408530717959,6.3,2.9042,2.5512,1.3878,Car,1.9964,4.2391,
2208,10.643967,48489,618122.05,5806270.69,6.23938530717959,6.35,2.9176,2.5648,1.3908,Car,1.9964,4.2391,
2209,10.677333,48489,618122.26,5806270.65,6.22478530717959,6.4,2.9234,2.5761,1.382,Car,1.9964,4.2391,
2210,10.7107,48489,618122.48,5806270.62,6.21008530717959,6.44,2.9303,2.5844,1.3812,Car,1.9964,4.2391,
2211,10.744067,48489,618122.69,5806270.58,6.19548530717959,6.49,2.9383,2.5899,1.3878,Car,1.9964,4.2391,
2212,10.777433,48489,618122.9,5806270.53,6.18088530717959,6.54,2.9383,2.5926,1.3827,Car,1.9964,4.2391,
2213,10.8108,48489,618123.12,5806270.49,6.16638530717959,6.58,2.9306,2.5931,1.3655,Car,1.9964,4.2391,
2214,10.844167,48489,618123.34,5806270.44,6.15198530717959,6.63,2.9444,2.5886,1.403,Car,1.9964,4.2391,
2215,10.877533,48489,618123.55,5806270.39,6.13778530717959,6.67,2.8787,2.5837,1.2695,Car,1.9964,4.2391,
2216,10.9109,48489,618123.77,5806270.33,6.12358530717959,6.71,2.8641,2.5761,1.2518,Car,1.9964,4.2391,
2217,10.944267,48489,618123.99,5806270.27,6.10968530717959,6.76,2.8485,2.5666,1.2356,Car,1.9964,4.2391,
2218,10.977633,48489,618124.2,5806270.21,6.09588530717959,6.8,2.8317,2.555,1.2209,Car,1.9964,4.2391,
2219,11.011,48489,618124.42,5806270.15,6.08218530717959,6.84,2.814,2.5417,1.2076,Car,1.9964,4.2391,
2220,11.044367,48489,618124.64,5806270.08,6.06868530717959,6.88,2.7931,2.5278,1.1881,Car,1.9964,4.2391,
2221,11.077733,48489,618124.86,5806270.01,6.05528530717959,6.92,2.7726,2.5146,1.168,Car,1.9964,4.2391,
2222,11.1111,48489,618125.08,5806269.94,6.04208530717959,6.96,2.758,2.5035,1.1571,Car,1.9964,4.2391,
2223,11.144467,48489,618125.3,5806269.86,6.02908530717959,6.99,2.7489,2.4938,1.1565,Car,1.9964,4.2391,
2224,11.177833,48489,618125.52,5806269.78,6.01618530717959,7.03,2.7456,2.4863,1.1647,Car,1.9964,4.2391,
