ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
2081,6.373033,43516,618150.47,5806274.92,1.27358530717959,6.89,2.2858,-2.2512,-0.3957,Car,1.7999,4.7329,
2082,6.4064,43516,618150.52,5806275.15,1.28268530717959,6.88,2.3326,-2.3,-0.3883,Car,1.7999,4.7329,
2083,6.439767,43516,618150.57,5806275.37,1.29188530717959,6.87,2.378,-2.346,-0.3889,Car,1.7999,4.7329,
2084,6.473133,43516,618150.62,5806275.6,1.30148530717959,6.85,2.4211,-2.3883,-0.3969,Car,1.7999,4.7329,
2085,6.5065,43516,618150.66,5806275.82,1.31118530717959,6.84,2.4618,-2.4276,-0.4092,Car,1.7999,4.7329,
2086,6.539867,43516,618150.7,5806276.05,1.32118530717959,6.83,2.4975,-2.4632,-0.4128,Car,1.7999,4.7329,
2087,6.573233,43516,618150.74,5806276.27,1.33138530717959,6.81,2.5311,-2.4971,-0.4132,Car,1.7999,4.7329,
2088,6.6066,43516,618150.78,5806276.5,1.34188530717959,6.8,2.5642,-2.5294,-0.4213,Car,1.7999,4.7329,
2089,6.639967,43516,618150.81,5806276.72,1.35248530717959,6.78,2.598,-2.5608,-0.4378,Car,1.7999,4.7329,
2090,6.673333,43516,618150.84,5806276.95,1.36338530717959,6.77,2.633,-2.5912,-0.4672,Car,1.7999,4.7329,
2091,6.7067,43516,618150.87,5806277.18,1.37448530717959,6.75,2.6672,-2.6202,-0.4984,Car,1.7999,4.7329,
2092,6.740067,43516,618150.89,5806277.4,1.38578530717959,6.74,2.6979,-2.6477,-0.5179,Car,1.7999,4.7329,
2093,6.773433,43516,618150.91,5806277.63,1.39728530717959,6.72,2.7266,-2.6745,-0.5303,Car,1.7999,4.7329,
2094,6.8068,43516,618150.93,5806277.85,1.40898530717959,6.7,2.7525,-2.7001,-0.5347,Car,1.7999,4.7329,
2095,6.840167,43516,618150.94,5806278.07,1.42098530717959,6.68,2.7772,-2.7241,-0.5406,Car,1.7999,4.7329,
2096,6.873533,43516,618150.95,5806278.3,1.43328530717959,6.67,2.8019,-2.7471,-0.5517,Car,1.7999,4.7329,
2097,6.9069,43516,618150.96,5806278.52,1.44568530717959,6.65,2.8247,-2.7689,-0.5587,Car,1.7999,4.7329,
2098,6.940267,43516,618150.97,5806278.74,1.45838530717959,6.63,2.8447,-2.7894,-0.5581,Car,1.7999,4.7329,
2099,6.973633,43516,618150.97,5806278.96,1.47128530717959,6.61,2.8619,-2.8086,-0.5496,Car,1.7999,4.7329,
2100,7.007,43516,618150.97,5806279.19,1.48428530717959,6.59,2.8789,-2.8272,-0.5428,Car,1.7999,4.7329,
2101,7.040367,43516,618150.96,5806279.4,1.49758530717959,6.57,2.8954,-2.8444,-0.5408,Car,1.7999,4.7329,
2102,7.073733,43516,618150.96,5806279.62,1.51098530717959,6.56,2.9101,-2.8605,-0.5352,Car,1.7999,4.7329,
2103,7.1071,43516,618150.94,5806279.84,1.52458530717959,6.54,2.9221,-2.8751,-0.5215,Car,1.7999,4.7329,
2104,7.140467,43516,618150.93,5806280.06,1.53828530717959,6.52,2.9321,-2.8891,-0.5005,Car,1.7999,4.7329,
2105,7.173833,43516,618150.91,5806280.27,1.55218530717959,6.5,2.9412,-2.9017,-0.4807,Car,1.7999,4.7329,
2106,7.2072,43516,618150.89,5806280.49,1.56618530717959,6.49,2.9503,-2.9133,-0.4659,Car,1.7999,4.7329,
2107,7.240567,43516,618150.87,5806280.7,1.58028530717959,6.47,2.958,-2.924,-0.4474,Car,1.7999,4.7329,
2108,7.273933,43516,618150.84,5806280.91,1.59448530717959,6.46,2.9636,-2.9335,-0.4211,Car,1.7999,4.7329,
2109,7.3073,43516,618150.81,5806281.12,1.60878530717959,6.45,2.9674,-2.942,-0.3872,Car,1.7999,4.7329,
2110,7.340667,43516,618150.77,5806281.33,1.62318530717959,6.43,2.9734,-2.9494,-0.377,Car,1.7999,4.7329,
2111,7.374033,43516,618150.74,5806281.54,1.63768530717959,6.42,2.9696,-2.9498,-0.342,Car,1.7999,4.7329,
2112,7.4074,43516,618150.7,5806281.75,1.65218530717959,6.41,2.9711,-2.9544,-0.3147,Car,1.7999,4.7329,
2113,7.440767,43516,618150.65,5806281.96,1.66688530717959,6.4,2.9722,-2.9583,-0.2864,Car,1.7999,4.7329,
2114,7.474133,43516,618150.61,5806282.16,1.68158530717959,6.39,2.972,-2.9609,-0.257,Car,1.7999,4.7329,
2115,7.5075,43516,618150.56,5806282.37,1.69638530717959,6.38,2.9711,-2.9629,-0.2204,Car,1.7999,4.7329,
2116,7.540867,43516,618150.51,5806282.57,1.71128530717959,6.38,2.9685,-2.963,-0.1807,Car,1.7999,4.7329,
2117,7.574233,43516,618150.45,5806282.78,1.72628530717959,6.37,2.9664,-2.9627,-0.1489,Car,1.7999,4.7329,
2118,7.6076,43516,618150.39,5806282.98,1.74128530717959,6.37,2.9643,-2.9617,-0.1231,Car,1.7999,4.7329,
2119,7.640967,43516,618150.33,5806283.18,1.75638530717959,6.36,2.9623,-2.9605,-0.1032,Car,1.7999,4.7329,
2120,7.674333,43516,618150.26,5806283.38,1.77148530717959,6.36,2.9604,-2.9591,-0.086,Car,1.7999,4.7329,
2121,7.7077,43516,618150.2,5806283.58,1.78668530717959,6.36,2.9577,-2.957,-0.0618,Car,1.7999,4.7329,
2122,7.741067,43516,618150.12,5806283.78,1.80198530717959,6.35,2.955,-2.9548,-0.0343,Car,1.7999,4.7329,
2123,7.774433,43516,618150.05,5806283.97,1.81728530717959,6.35,2.9526,-2.9526,-0.0098,Car,1.7999,4.7329,
2124,7.8078,43516,618149.97,5806284.17,1.83278530717959,6.35,2.9496,-2.9496,0.0122,Car,1.7999,4.7329,
2125,7.841167,43516,618149.89,5806284.36,1.84818530717959,6.35,2.9464,-2.9463,0.0268,Car,1.7999,4.7329,
2126,7.874533,43516,618149.81,5806284.56,1.86368530717959,6.36,2.9436,-2.9433,0.0433,Car,1.7999,4.7329,
2127,7.9079,43516,618149.72,5806284.75,1.87928530717959,6.36,2.9404,-2.9397,0.0661,Car,1.7999,4.7329,
2128,7.941267,43516,618149.63,5806284.94,1.89488530717959,6.36,2.9373,-2.936,0.0862,Car,1.7999,4.7329,
2129,7.974633,43516,618149.54,5806285.14,1.91048530717959,6.36,2.9343,-2.9325,0.1035,Car,1.7999,4.7329,
2130,8.008,43516,618149.44,5806285.32,1.92608530717959,6.37,2.9313,-2.9291,0.1134,Car,1.7999,4.7329,
2131,8.041367,43516,618149.34,5806285.51,1.94178530717959,6.37,2.9275,-2.9248,0.1254,Car,1.7999,4.7329,
2132,8.074733,43516,618149.24,5806285.7,1.95748530717959,6.38,2.9249,-2.9214,0.1436,Car,1.7999,4.7329,
2133,8.1081,43516,618149.13,5806285.89,1.97308530717959,6.38,2.9216,-2.9173,0.159,Car,1.7999,4.7329,
2134,8.141467,43516,618149.02,5806286.07,1.98878530717959,6.39,2.9188,-2.9138,0.1716,Car,1.7999,4.7329,
2135,8.174833,43516,618148.91,5806286.25,2.00428530717959,6.39,2.9153,-2.9099,0.177,Car,1.7999,4.7329,
2136,8.2082,43516,618148.8,5806286.43,2.01988530717959,6.4,2.9124,-2.9066,0.1843,Car,1.7999,4.7329,
2137,8.241567,43516,618148.68,5806286.61,2.03528530717959,6.4,2.9096,-2.9029,0.1977,Car,1.7999,4.7329,
2138,8.274933,43516,618148.56,5806286.79,2.05078530717959,6.41,2.9072,-2.8997,0.2086,Car,1.7999,4.7329,
2139,8.3083,43516,618148.44,5806286.96,2.06608530717959,6.42,2.9046,-2.8965,0.2167,Car,1.7999,4.7329,
2140,8.341667,43516,618148.31,5806287.14,2.08148530717959,6.43,2.917,-2.9029,0.2869,Car,1.7999,4.7329,
2141,8.375033,43516,618148.19,5806287.31,2.09678530717959,6.44,2.9186,-2.9015,0.3153,Car,1.7999,4.7329,
2142,8.4084,43516,618148.06,5806287.48,2.11198530717959,6.45,2.9189,-2.9017,0.3166,Car,1.7999,4.7329,
2143,8.441767,43516,618147.92,5806287.65,2.12718530717959,6.46,2.9195,-2.902,0.3188,Car,1.7999,4.7329,
2144,8.475133,43516,618147.79,5806287.81,2.14228530717959,6.47,2.9199,-2.9022,0.3215,Car,1.7999,4.7329,
2145,8.5085,43516,618147.65,5806287.98,2.15738530717959,6.48,2.9211,-2.9025,0.3292,Car,1.7999,4.7329,
2146,8.541867,43516,618147.51,5806288.14,2.17248530717959,6.49,2.9199,-2.9006,0.3353,Car,1.7999,4.7329,
2147,8.575233,43516,618147.37,5806288.3,2.18748530717959,6.5,2.9167,-2.8972,0.3365,Car,1.7999,4.7329,
2148,8.6086,43516,618147.22,5806288.46,2.20248530717959,6.51,2.9118,-2.8919,0.3403,Car,1.7999,4.7329,
2149,8.641967,43516,618147.07,5806288.61,2.21748530717959,6.52,2.9056,-2.8849,0.3463,Car,1.7999,4.7329,
2150,8.675333,43516,618146.92,5806288.77,2.23238530717959,6.54,2.9083,-2.876,0.4327,Car,1.7999,4.7329,
2151,8.7087,43516,618146.77,5806288.92,2.24738530717959,6.55,2.9002,-2.8665,0.4411,Car,1.7999,4.7329,
2152,8.742067,43516,618146.61,5806289.07,2.26228530717959,6.57,2.8899,-2.8549,0.4487,Car,1.7999,4.7329,
2153,8.775433,43516,618146.46,5806289.22,2.27718530717959,6.58,2.8777,-2.8414,0.4559,Car,1.7999,4.7329,
2154,8.8088,43516,618146.29,5806289.37,2.29208530717959,6.6,2.8628,-2.8251,0.4629,Car,1.7999,4.7329,
2155,8.842167,43516,618146.13,5806289.52,2.30708530717959,6.61,2.8455,-2.8071,0.4657,Car,1.7999,4.7329,
2156,8.875533,43516,618145.96,5806289.66,2.32228530717959,6.63,2.8256,-2.7865,0.4685,Car,1.7999,4.7329,
2157,8.9089,43516,618145.79,5806289.8,2.33758530717959,6.64,2.8046,-2.764,0.4756,Car,1.7999,4.7329,
2158,8.942267,43516,618145.62,5806289.94,2.35278530717959,6.66,2.7811,-2.7389,0.4824,Car,1.7999,4.7329,
2159,8.975633,43516,618145.44,5806290.08,2.36798530717959,6.68,2.7551,-2.7114,0.4889,Car,1.7999,4.7329,
2160,9.009,43516,618145.27,5806290.22,2.38318530717959,6.69,2.7263,-2.6817,0.4912,Car,1.7999,4.7329,
2161,9.042367,43516,618145.09,5806290.35,2.39838530717959,6.71,2.6947,-2.6492,0.4936,Car,1.7999,4.7329,
2162,9.075733,43516,618144.9,5806290.48,2.41358530717959,6.73,2.6619,-2.6145,0.5001,Car,1.7999,4.7329,
2163,9.1091,43516,618144.72,5806290.61,2.42868530717959,6.74,2.626,-2.5767,0.5064,Car,1.7999,4.7329,
2164,9.142467,43516,618144.53,5806290.73,2.44358530717959,6.76,2.5885,-2.5372,0.5126,Car,1.7999,4.7329,
2165,9.175833,43516,618144.34,5806290.86,2.45838530717959,6.78,2.5471,-2.4947,0.5143,Car,1.7999,4.7329,
2166,9.2092,43516,618144.15,5806290.98,2.47308530717959,6.79,2.4961,-2.4504,0.4755,Car,1.7999,4.7329,
2167,9.242567,43516,618143.95,5806291.1,2.48758530717959,6.81,2.4507,-2.402,0.4861,Car,1.7999,4.7329,
2168,9.275933,43516,618143.76,5806291.22,2.50178530717959,6.83,2.4026,-2.3507,0.4966,Car,1.7999,4.7329,
2169,9.3093,43516,618143.56,5806291.34,2.51578530717959,6.84,2.3522,-2.297,0.5066,Car,1.7999,4.7329,
2170,9.342667,43516,618143.36,5806291.45,2.52938530717959,6.86,2.2972,-2.2383,0.5169,Car,1.7999,4.7329,
2171,9.376033,43516,618143.16,5806291.56,2.54278530717959,6.88,2.2175,-2.1701,0.4559,Car,1.7999,4.7329,
2172,9.4094,43516,618142.96,5806291.67,2.55578530717959,6.89,2.1571,-2.107,0.4618,Car,1.7999,4.7329,
2173,9.442767,43516,618142.76,5806291.78,2.56848530717959,6.91,2.094,-2.041,0.4683,Car,1.7999,4.7329,
2174,9.476133,43516,618142.55,5806291.88,2.58088530717959,6.92,2.0292,-1.9725,0.4763,Car,1.7999,4.7329,
2175,9.5095,43516,618142.34,5806291.99,2.59288530717959,6.94,1.9631,-1.9014,0.4881,Car,1.7999,4.7329,
2176,9.542867,43516,618142.14,5806292.09,2.60458530717959,6.95,1.8946,-1.8277,0.499,Car,1.7999,4.7329,
2177,9.576233,43516,618141.93,5806292.19,2.61588530717959,6.97,1.8248,-1.7533,0.506,Car,1.7999,4.7329,
2178,9.6096,43516,618141.72,5806292.29,2.62688530717959,6.99,1.7553,-1.6786,0.5134,Car,1.7999,4.7329,
2179,9.642967,43516,618141.51,5806292.39,2.63748530717959,7.01,1.686,-1.6034,0.5213,Car,1.7999,4.7329,
2180,9.676333,43516,618141.29,5806292.48,2.64768530717959,7.02,1.618,-1.5283,0.5311,Car,1.7999,4.7329,
2181,9.7097,43516,618141.08,5806292.58,2.65758530717959,7.04,1.5263,-1.4531,0.4669,Car,1.7999,4.7329,
2182,9.743067,43516,618140.87,5806292.67,2.66708530717959,7.06,1.4586,-1.3761,0.4837,Car,1.7999,4.7329,
2183,9.776433,43516,618140.65,5806292.76,2.67618530717959,7.07,1.3918,-1.2993,0.499,Car,1.7999,4.7329,
2184,9.8098,43516,618140.43,5806292.85,2.68488530717959,7.09,1.3261,-1.2227,0.5133,Car,1.7999,4.7329,
2185,9.843167,43516,618140.22,5806292.94,2.69328530717959,7.11,1.2606,-1.1464,0.5243,Car,1.7999,4.7329,
2186,9.876533,43516,618140.0,5806293.03,2.70118530717959,7.12,1.1967,-1.07,0.5361,Car,1.7999,4.7329,
2187,9.9099,43516,618139.78,5806293.12,2.70878530717959,7.14,1.1364,-0.9941,0.5506,Car,1.7999,4.7329,
2188,9.943267,43516,618139.56,5806293.21,2.71608530717959,7.16,1.0773,-0.9179,0.564,Car,1.7999,4.7329,
2189,9.976633,43516,618139.33,5806293.3,2.72298530717959,7.18,1.0201,-0.842,0.576,Car,1.7999,4.7329,
2190,10.01,43516,618139.11,5806293.38,2.72948530717959,7.2,0.9639,-0.7662,0.5848,Car,1.7999,4.7329,
2191,10.043367,43516,618138.88,5806293.47,2.73568530717959,7.22,0.9109,-0.6902,0.5944,Car,1.7999,4.7329,
2192,10.076733,43516,618138.66,5806293.55,2.74148530717959,7.24,0.8633,-0.614,0.6069,Car,1.7999,4.7329,
2193,10.1101,43516,618138.43,5806293.64,2.74688530717959,7.26,0.8196,-0.5383,0.6181,Car,1.7999,4.7329,
2194,10.143467,43516,618138.2,5806293.72,2.75198530717959,7.28,0.7796,-0.4622,0.6278,Car,1.7999,4.7329,
2195,10.176833,43516,618137.98,5806293.81,2.75668530717959,7.3,0.7426,-0.3858,0.6344,Car,1.7999,4.7329,
2196,10.2102,43516,618137.75,5806293.89,2.76098530717959,7.32,0.7128,-0.3096,0.6421,Car,1.7999,4.7329,
2197,10.243567,43516,618137.52,5806293.98,2.76498530717959,7.34,0.7308,-0.2322,0.693,Car,1.7999,4.7329,
2198,10.276933,43516,618137.29,5806294.06,2.76858530717959,7.37,0.7146,-0.1557,0.6974,Car,1.7999,4.7329,
2199,10.3103,43516,618137.06,5806294.14,2.77178530717959,7.39,0.7052,-0.0794,0.7007,Car,1.7999,4.7329,
2200,10.343667,43516,618136.82,5806294.23,2.77458530717959,7.41,0.6759,-0.0043,0.6759,Car,1.7999,4.7329,
2201,10.377033,43516,618136.59,5806294.31,2.77708530717959,7.44,0.6804,0.0704,0.6767,Car,1.7999,4.7329,
2202,10.4104,43516,618136.36,5806294.4,2.77908530717959,7.46,0.6915,0.148,0.6755,Car,1.7999,4.7329,
2203,10.443767,43516,618136.12,5806294.48,2.78088530717959,7.48,0.7067,0.226,0.6696,Car,1.7999,4.7329,
2204,10.477133,43516,618135.89,5806294.57,2.78218530717959,7.5,0.7263,0.3044,0.6594,Car,1.7999,4.7329,
2205,10.5105,43516,618135.66,5806294.66,2.78318530717959,7.53,0.7558,0.3831,0.6515,Car,1.7999,4.7329,
2206,10.543867,43516,618135.42,5806294.74,2.78378530717959,7.55,0.7939,0.4609,0.6464,Car,1.7999,4.7329,
2207,10.577233,43516,618135.18,5806294.83,2.78408530717959,7.57,0.8341,0.537,0.6383,Car,1.7999,4.7329,
2208,10.6106,43516,618134.95,5806294.92,2.78398530717959,7.59,0.8781,0.6114,0.6303,Car,1.7999,4.7329,
2209,10.643967,43516,618134.71,5806295.01,2.78348530717959,7.61,0.9252,0.6846,0.6223,Car,1.7999,4.7329,
2210,10.677333,43516,618134.47,5806295.1,2.78268530717959,7.63,0.9724,0.7556,0.6121,Car,1.7999,4.7329,
2211,10.7107,43516,618134.23,5806295.19,2.78158530717959,7.65,1.0226,0.8252,0.6039,Car,1.7999,4.7329,
2212,10.744067,43516,618133.99,5806295.28,2.77998530717959,7.67,1.076,0.8924,0.6013,Car,1.7999,4.7329,
2213,10.777433,43516,618133.76,5806295.38,2.77808530717959,7.69,1.1325,0.9579,0.6042,Car,1.7999,4.7329,
2214,10.8108,43516,618133.52,5806295.47,2.77588530717959,7.71,1.1911,1.0213,0.613,Car,1.7999,4.7329,
2215,10.844167,43516,618133.28,5806295.57,2.77328530717959,7.73,1.2458,1.0829,0.6159,Car,1.7999,4.7329,
2216,10.877533,43516,618133.04,5806295.67,2.77028530717959,7.75,1.2974,1.1424,0.6151,Car,1.7999,4.7329,
2217,10.9109,43516,618132.8,5806295.77,2.76698530717959,7.77,1.3512,1.1995,0.622,Car,1.7999,4.7329,
2218,10.944267,43516,618132.56,5806295.87,2.76338530717959,7.8,1.4061,1.2548,0.6345,Car,1.7999,4.7329,
2219,10.977633,43516,618132.32,5806295.97,2.75938530717959,7.82,1.4617,1.3079,0.6527,Car,1.7999,4.7329,
2220,11.011,43516,618132.08,5806296.08,2.75508530717959,7.84,1.5133,1.3591,0.6654,Car,1.7999,4.7329,
2221,11.044367,43516,618131.84,5806296.19,2.75038530717959,7.86,1.5611,1.4081,0.6741,Car,1.7999,4.7329,
2222,11.077733,43516,618131.6,5806296.29,2.74548530717959,7.88,1.6102,1.4546,0.6905,Car,1.7999,4.7329,
2223,11.1111,43516,618131.36,5806296.4,2.74018530717959,7.91,1.6596,1.4987,0.7127,Car,1.7999,4.7329,
2224,11.144467,43516,618131.12,5806296.52,2.73458530717959,7.93,1.7097,1.541,0.7404,Car,1.7999,4.7329,
2225,11.177833,43516,618130.88,5806296.63,2.72878530717959,7.96,1.7548,1.5804,0.7627,Car,1.7999,4.7329,
2226,11.2112,43516,618130.64,5806296.75,2.72278530717959,7.98,1.7963,1.6176,0.781,Car,1.7999,4.7329,
2227,11.244567,43516,618130.41,5806296.87,2.71658530717959,8.01,1.8385,1.652,0.8067,Car,1.7999,4.7329,
2228,11.277933,43516,618130.17,5806296.99,2.71018530717959,8.04,1.8812,1.684,0.8385,Car,1.7999,4.7329,
2229,11.3113,43516,618129.93,5806297.11,2.70368530717959,8.06,1.9239,1.7129,0.8759,Car,1.7999,4.7329,
2230,11.344667,43516,618129.7,5806297.23,2.69698530717959,8.09,1.9474,1.7449,0.8648,Car,1.7999,4.7329,
2231,11.378033,43516,618129.46,5806297.36,2.69008530717959,8.12,1.9924,1.7708,0.9133,Car,1.7999,4.7329,
2232,11.4114,43516,618129.22,5806297.49,2.68308530717959,8.15,2.0272,1.7928,0.9462,Car,1.7999,4.7329,
2233,11.444767,43516,618128.99,5806297.62,2.67598530717959,8.19,2.0684,1.8115,0.9983,Car,1.7999,4.7329,
2234,11.478133,43516,618128.75,5806297.75,2.66878530717959,8.22,2.1176,1.8279,1.0692,Car,1.7999,4.7329,
2235,11.5115,43516,618128.52,5806297.89,2.66148530717959,8.26,2.1695,1.8408,1.1481,Car,1.7999,4.7329,
2236,11.544867,43516,618128.28,5806298.03,2.65408530717959,8.3,2.2143,1.85,1.2168,Car,1.7999,4.7329,
2237,11.578233,43516,618128.05,5806298.17,2.64658530717959,8.34,2.254,1.8562,1.2787,Car,1.7999,4.7329,
2238,11.6116,43516,618127.81,5806298.31,2.63908530717959,8.38,2.2923,1.86,1.3398,Car,1.7999,4.7329,
2239,11.644967,43516,618127.57,5806298.46,2.63148530717959,8.43,2.329,1.861,1.4002,Car,1.7999,4.7329,
2240,11.678333,43516,618127.34,5806298.6,2.62388530717959,8.48,2.3728,1.8593,1.4742,Car,1.7999,4.7329,
2241,11.7117,43516,618127.1,5806298.76,2.61618530717959,8.53,2.4206,1.8555,1.5545,Car,1.7999,4.7329,
2242,11.745067,43516,618126.86,5806298.91,2.60848530717959,8.58,2.4564,1.8497,1.6163,Car,1.7999,4.7329,
2243,11.778433,43516,618126.63,5806299.07,2.60078530717959,8.63,2.4755,1.842,1.6539,Car,1.7999,4.7329,
2244,11.8118,43516,618126.39,5806299.22,2.59298530717959,8.69,2.4775,1.8321,1.6677,Car,1.7999,4.7329,
2245,11.845167,43516,618126.15,5806299.39,2.58528530717959,8.75,2.4812,1.8203,1.6861,Car,1.7999,4.7329,
2246,11.878533,43516,618125.92,5806299.55,2.57748530717959,8.8,2.4949,1.8069,1.7204,Car,1.7999,4.7329,
2247,11.9119,43516,618125.68,5806299.72,2.56968530717959,8.86,2.4991,1.7917,1.7422,Car,1.7999,4.7329,
2248,11.945267,43516,618125.44,5806299.89,2.56188530717959,8.92,2.4853,1.7749,1.7397,Car,1.7999,4.7329,
2249,11.978633,43516,618125.2,5806300.06,2.55418530717959,8.98,2.4535,1.7563,1.7132,Car,1.7999,4.7329,
2250,12.012,43516,618124.96,5806300.24,2.54648530717959,9.03,2.4241,1.7363,1.6916,Car,1.7999,4.7329,
2251,12.045367,43516,618124.72,5806300.42,2.53878530717959,9.09,2.4042,1.7145,1.6855,Car,1.7999,4.7329,
2252,12.078733,43516,618124.48,5806300.61,2.53118530717959,9.15,2.375,1.6914,1.6674,Car,1.7999,4.7329,
2253,12.1121,43516,618124.23,5806300.79,2.52368530717959,9.2,2.3278,1.6672,1.6246,Car,1.7999,4.7329,
2254,12.145467,43516,618123.99,5806300.98,2.51628530717959,9.25,2.2632,1.6413,1.5582,Car,1.7999,4.7329,
2255,12.178833,43516,618123.75,5806301.18,2.50908530717959,9.3,2.2011,1.6144,1.4962,Car,1.7999,4.7329,
2256,12.2122,43516,618123.5,5806301.37,2.50208530717959,9.35,2.1493,1.5863,1.4502,Car,1.7999,4.7329,
2257,12.245567,43516,618123.25,5806301.57,2.49518530717959,9.4,2.0886,1.5574,1.3917,Car,1.7999,4.7329,
2258,12.278933,43516,618123.0,5806301.78,2.48848530717959,9.45,2.0118,1.5275,1.3093,Car,1.7999,4.7329,
2259,12.3123,43516,618122.76,5806301.98,2.48208530717959,9.49,1.9197,1.4965,1.2025,Car,1.7999,4.7329,
2260,12.345667,43516,618122.51,5806302.19,2.47578530717959,9.54,2.5928,1.4638,2.14,Car,1.7999,4.7329,
2261,12.379033,43516,618122.26,5806302.4,2.46968530717959,9.61,2.5374,1.4336,2.0937,Car,1.7999,4.7329,
2262,12.4124,43516,618122.01,5806302.61,2.46388530717959,9.68,2.4466,1.4081,2.0008,Car,1.7999,4.7329,
2263,12.445767,43516,618121.76,5806302.83,2.45818530717959,9.75,2.3352,1.3816,1.8827,Car,1.7999,4.7329,
2264,12.479133,43516,618121.51,5806303.04,2.45268530717959,9.81,2.2047,1.3552,1.739,Car,1.7999,4.7329,
2265,12.5125,43516,618121.26,5806303.26,2.44738530717959,9.85,1.4545,1.3253,0.5992,Car,1.7999,4.7329,
2266,12.545867,43516,618121.02,5806303.48,2.44228530717959,9.86,1.3545,1.2861,0.4252,Car,1.7999,4.7329,
2267,12.579233,43516,618120.77,5806303.7,2.43738530717959,9.88,1.277,1.2424,0.295,Car,1.7999,4.7329,
2268,12.6126,43516,618120.52,5806303.92,2.43258530717959,9.88,1.2122,1.195,0.2035,Car,1.7999,4.7329,
2269,12.645967,43516,618120.27,5806304.14,2.42798530717959,9.89,1.1538,1.144,0.1503,Car,1.7999,4.7329,
2270,12.679333,43516,618120.03,5806304.37,2.42348530717959,9.89,1.0918,1.0892,0.0762,Car,1.7999,4.7329,
2271,12.7127,43516,618119.79,5806304.59,2.41918530717959,9.91,1.0703,1.0703,-0.0096,Car,1.7999,4.7329,
2272,12.746067,43516,618119.54,5806304.82,2.41508530717959,9.92,1.0567,1.0517,-0.1034,Car,1.7999,4.7329,
2273,12.779433,43516,618119.3,5806305.04,2.41098530717959,9.94,1.0496,1.0331,-0.1849,Car,1.7999,4.7329,
2274,12.8128,43516,618119.06,5806305.27,2.40708530717959,9.95,1.0459,1.0149,-0.2526,Car,1.7999,4.7329,
2275,12.846167,43516,618118.82,5806305.49,2.40328530717959,9.96,1.0427,0.997,-0.3051,Car,1.7999,4.7329,
2276,12.879533,43516,618118.56,5806305.74,2.39938530717959,9.97,1.0491,0.9794,-0.3761,Car,1.7999,4.7329,
2277,12.9129,43516,618118.3,5806305.99,2.39548530717959,9.98,1.0693,0.9617,-0.4675,Car,1.7999,4.7329,
2278,12.946267,43516,618118.04,5806306.24,2.39168530717959,9.98,1.0898,0.9443,-0.5441,Car,1.7999,4.7329,
2279,12.979633,43516,618117.78,5806306.49,2.38798530717959,9.99,1.1059,0.927,-0.6031,Car,1.7999,4.7329,
2280,13.013,43516,618117.53,5806306.74,2.38438530717959,9.99,1.1138,0.9101,-0.6421,Car,1.7999,4.7329,
2281,13.046367,43516,618117.3,5806306.96,2.38108530717959,10.0,1.137,0.8933,-0.7035,Car,1.7999,4.7329,
2282,13.079733,43516,618117.08,5806307.18,2.37798530717959,10.0,1.1794,0.8763,-0.7892,Car,1.7999,4.7329,
2283,13.1131,43516,618116.85,5806307.4,2.37508530717959,10.0,1.2127,0.8596,-0.8555,Car,1.7999,4.7329,
2284,13.146467,43516,618116.63,5806307.62,2.37248530717959,10.01,1.2312,0.8426,-0.8976,Car,1.7999,4.7329,
2285,13.179833,43516,618116.41,5806307.85,2.37028530717959,10.01,1.2309,0.8261,-0.9125,Car,1.7999,4.7329,
2286,3.169833,43517,618204.38,5806303.57,3.47578530717959,9.89,0.054,-0.0146,0.0519,Car,1.7901,4.3952,
2287,3.2032,43517,618204.07,5806303.46,3.48038530717959,9.89,0.0415,-0.0156,0.0385,Car,1.7901,4.3952,
2288,3.236567,43517,618203.77,5806303.34,3.48418530717959,9.89,0.0234,-0.0166,0.0165,Car,1.7901,4.3952,
2289,3.269933,43517,618203.46,5806303.22,3.48728530717959,9.89,0.0216,-0.0176,-0.0125,Car,1.7901,4.3952,
2290,3.3033,43517,618203.15,5806303.11,3.48978530717959,9.89,0.051,-0.0185,-0.0475,Car,1.7901,4.3952,
2291,3.336667,43517,618202.84,5806302.99,3.49188530717959,9.88,0.0761,-0.0195,-0.0736,Car,1.7901,4.3952,
2292,3.370033,43517,618202.53,5806302.88,3.49358530717959,9.88,0.0941,-0.0205,-0.0918,Car,1.7901,4.3952,
2293,3.4034,43517,618202.22,5806302.76,3.49498530717959,9.88,0.1182,-0.0214,-0.1163,Car,1.7901,4.3952,
2294,3.436767,43517,618201.91,5806302.64,3.49608530717959,9.87,0.1478,-0.0224,-0.1461,Car,1.7901,4.3952,
2295,3.470133,43517,618201.6,5806302.53,3.49708530717959,9.86,0.1821,-0.0234,-0.1806,Car,1.7901,4.3952,
2296,3.5035,43517,618201.29,5806302.41,3.49788530717959,9.86,0.2929,-0.0209,-0.2922,Car,1.7901,4.3952,
2297,3.536867,43517,618200.98,5806302.29,3.49848530717959,9.85,0.3184,-0.022,-0.3176,Car,1.7901,4.3952,
2298,3.570233,43517,618200.67,5806302.18,3.49898530717959,9.84,0.3373,-0.023,-0.3365,Car,1.7901,4.3952,
