ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
1311,2.369033,42876,618131.67,5806290.69,3.59788530717959,6.27,3.0549,-3.0548,0.0169,Car,1.7687,4.7223,
1312,2.4024,42876,618131.49,5806290.57,3.61418530717959,6.27,3.0505,-3.0504,0.0313,Car,1.7687,4.7223,
1313,2.435767,42876,618131.32,5806290.45,3.63058530717959,6.27,3.0446,-3.0442,0.049,Car,1.7687,4.7223,
1314,2.469133,42876,618131.15,5806290.33,3.64688530717959,6.27,3.0374,-3.0366,0.07,Car,1.7687,4.7223,
1315,2.5025,42876,618130.99,5806290.2,3.66318530717959,6.27,3.0285,-3.027,0.0929,Car,1.7687,4.7223,
1316,2.535867,42876,618130.82,5806290.07,3.67948530717959,6.28,3.0189,-3.0167,0.1148,Car,1.7687,4.7223,
1317,2.569233,42876,618130.66,5806289.94,3.69578530717959,6.28,3.0094,-3.0063,0.136,Car,1.7687,4.7223,
1318,2.6026,42876,618130.5,5806289.81,3.71198530717959,6.29,3.0005,-2.9966,0.1539,Car,1.7687,4.7223,
1319,2.635967,42876,618130.34,5806289.67,3.72818530717959,6.29,2.9918,-2.9871,0.168,Car,1.7687,4.7223,
1320,2.669333,42876,618130.19,5806289.54,3.74438530717959,6.3,2.984,-2.9784,0.1824,Car,1.7687,4.7223,
1321,2.7027,42876,618130.03,5806289.4,3.76048530717959,6.3,2.9766,-2.97,0.198,Car,1.7687,4.7223,
1322,2.736067,42876,618129.88,5806289.25,3.77658530717959,6.31,2.9703,-2.9628,0.2121,Car,1.7687,4.7223,
1323,2.769433,42876,618129.73,5806289.11,3.79258530717959,6.32,2.9647,-2.9564,0.2211,Car,1.7687,4.7223,
1324,2.8028,42876,618129.58,5806288.96,3.80848530717959,6.33,2.959,-2.9505,0.225,Car,1.7687,4.7223,
1325,2.836167,42876,618129.44,5806288.81,3.82438530717959,6.33,2.9546,-2.9457,0.2297,Car,1.7687,4.7223,
1326,2.869533,42876,618129.29,5806288.65,3.84038530717959,6.34,2.9513,-2.9417,0.2376,Car,1.7687,4.7223,
1327,2.9029,42876,618129.15,5806288.5,3.85628530717959,6.35,2.9488,-2.9388,0.2432,Car,1.7687,4.7223,
1328,2.936267,42876,618129.01,5806288.34,3.87218530717959,6.36,2.9471,-2.937,0.2437,Car,1.7687,4.7223,
1329,2.969633,42876,618128.87,5806288.18,3.88798530717959,6.37,2.9457,-2.9359,0.2392,Car,1.7687,4.7223,
1330,3.003,42876,618128.74,5806288.01,3.90368530717959,6.37,2.9453,-2.9359,0.2355,Car,1.7687,4.7223,
1331,3.036367,42876,618128.6,5806287.85,3.91948530717959,6.38,2.9466,-2.9372,0.2346,Car,1.7687,4.7223,
1332,3.069733,42876,618128.47,5806287.68,3.93508530717959,6.39,2.9485,-2.9393,0.2322,Car,1.7687,4.7223,
1333,3.1031,42876,618128.34,5806287.51,3.95068530717959,6.4,2.9514,-2.9429,0.224,Car,1.7687,4.7223,
1334,3.136467,42876,618128.22,5806287.33,3.96628530717959,6.4,2.955,-2.9475,0.2113,Car,1.7687,4.7223,
1335,3.169833,42876,618128.09,5806287.16,3.98178530717959,6.41,2.9597,-2.953,0.1989,Car,1.7687,4.7223,
1336,3.2032,42876,618127.97,5806286.98,3.99728530717959,6.42,2.966,-2.9599,0.1899,Car,1.7687,4.7223,
1337,3.236567,42876,618127.85,5806286.8,4.01268530717959,6.42,2.9734,-2.968,0.1785,Car,1.7687,4.7223,
1338,3.269933,42876,618127.73,5806286.62,4.02818530717959,6.43,2.9817,-2.9773,0.1623,Car,1.7687,4.7223,
1339,3.3033,42876,618127.62,5806286.43,4.04358530717959,6.43,2.9912,-2.9878,0.1411,Car,1.7687,4.7223,
1340,3.336667,42876,618127.51,5806286.25,4.05888530717959,6.44,3.0053,-3.0021,0.1389,Car,1.7687,4.7223,
1341,3.370033,42876,618127.4,5806286.06,4.07428530717959,6.44,3.0167,-3.0162,0.0505,Car,1.7687,4.7223,
1342,3.4034,42876,618127.29,5806285.87,4.08968530717959,6.44,3.0287,-3.0285,0.0329,Car,1.7687,4.7223,
1343,3.436767,42876,618127.19,5806285.68,4.10508530717959,6.44,3.0418,-3.0418,0.0129,Car,1.7687,4.7223,
1344,3.470133,42876,618127.09,5806285.49,4.12038530717959,6.44,3.056,-3.056,-0.0088,Car,1.7687,4.7223,
1345,3.5035,42876,618126.99,5806285.3,4.13578530717959,6.44,3.0713,-3.0711,-0.0349,Car,1.7687,4.7223,
1346,3.536867,42876,618126.9,5806285.1,4.15118530717959,6.44,3.0863,-3.0857,-0.0622,Car,1.7687,4.7223,
1347,3.570233,42876,618126.81,5806284.91,4.16668530717959,6.44,3.1002,-3.0991,-0.0845,Car,1.7687,4.7223,
1348,3.6036,42876,618126.72,5806284.71,4.18208530717959,6.44,3.1135,-3.1118,-0.1036,Car,1.7687,4.7223,
1349,3.636967,42876,618126.64,5806284.51,4.19758530717959,6.43,3.1255,-3.1232,-0.119,Car,1.7687,4.7223,
1350,3.670333,42876,618126.56,5806284.31,4.21318530717959,6.43,3.1363,-3.1334,-0.1332,Car,1.7687,4.7223,
1351,3.7037,42876,618126.48,5806284.11,4.22878530717959,6.42,3.1464,-3.1427,-0.1519,Car,1.7687,4.7223,
1352,3.737067,42876,618126.4,5806283.91,4.24448530717959,6.42,3.1554,-3.1508,-0.1709,Car,1.7687,4.7223,
1353,3.770433,42876,618126.33,5806283.7,4.26018530717959,6.41,3.1629,-3.1574,-0.1868,Car,1.7687,4.7223,
1354,3.8038,42876,618126.27,5806283.5,4.27608530717959,6.41,3.1694,-3.1632,-0.1992,Car,1.7687,4.7223,
1355,3.837167,42876,618126.2,5806283.3,4.29198530717959,6.4,3.1748,-3.168,-0.2082,Car,1.7687,4.7223,
1356,3.870533,42876,618126.14,5806283.09,4.30808530717959,6.39,3.1793,-3.1717,-0.2195,Car,1.7687,4.7223,
1357,3.9039,42876,618126.09,5806282.89,4.32418530717959,6.38,3.183,-3.1744,-0.2332,Car,1.7687,4.7223,
1358,3.937267,42876,618126.03,5806282.68,4.34048530717959,6.38,3.1853,-3.176,-0.2432,Car,1.7687,4.7223,
1359,3.970633,42876,618125.98,5806282.47,4.35688530717959,6.37,3.1867,-3.1769,-0.25,Car,1.7687,4.7223,
1360,4.004,42876,618125.94,5806282.26,4.37338530717959,6.36,3.1867,-3.1766,-0.2536,Car,1.7687,4.7223,
1361,4.037367,42876,618125.9,5806282.06,4.38998530717959,6.35,3.1862,-3.1756,-0.2594,Car,1.7687,4.7223,
1362,4.070733,42876,618125.86,5806281.85,4.40658530717959,6.34,3.1847,-3.1735,-0.2673,Car,1.7687,4.7223,
1363,4.1041,42876,618125.82,5806281.64,4.42338530717959,6.33,3.1821,-3.1705,-0.272,Car,1.7687,4.7223,
1364,4.137467,42876,618125.79,5806281.43,4.44018530717959,6.32,3.1786,-3.1668,-0.2732,Car,1.7687,4.7223,
1365,4.170833,42876,618125.77,5806281.22,4.45698530717959,6.31,3.1737,-3.1622,-0.2708,Car,1.7687,4.7223,
1366,4.2042,42876,618125.74,5806281.02,4.47378530717959,6.31,3.1691,-3.1575,-0.2711,Car,1.7687,4.7223,
1367,4.237567,42876,618125.72,5806280.81,4.49058530717959,6.3,3.1645,-3.1526,-0.2736,Car,1.7687,4.7223,
1368,4.270933,42876,618125.71,5806280.6,4.50738530717959,6.29,3.1584,-3.1467,-0.2724,Car,1.7687,4.7223,
1369,4.3043,42876,618125.69,5806280.39,4.52418530717959,6.28,3.1523,-3.1409,-0.2682,Car,1.7687,4.7223,
1370,4.337667,42876,618125.68,5806280.18,4.54088530717959,6.27,3.1482,-3.1335,-0.3034,Car,1.7687,4.7223,
1371,4.371033,42876,618125.68,5806279.97,4.55758530717959,6.26,3.1374,-3.1222,-0.3086,Car,1.7687,4.7223,
1372,4.4044,42876,618125.67,5806279.76,4.57418530717959,6.25,3.1277,-3.1127,-0.3067,Car,1.7687,4.7223,
1373,4.437767,42876,618125.67,5806279.55,4.59068530717959,6.24,3.119,-3.1027,-0.318,Car,1.7687,4.7223,
1374,4.471133,42876,618125.68,5806279.34,4.60718530717959,6.23,3.1112,-3.0924,-0.3421,Car,1.7687,4.7223,
1375,4.5045,42876,618125.69,5806279.14,4.62368530717959,6.22,3.1034,-3.0819,-0.3652,Car,1.7687,4.7223,
1376,4.537867,42876,618125.7,5806278.93,4.64008530717959,6.2,3.0924,-3.0692,-0.3783,Car,1.7687,4.7223,
1377,4.571233,42876,618125.71,5806278.72,4.65638530717959,6.19,3.0814,-3.0562,-0.3932,Car,1.7687,4.7223,
1378,4.6046,42876,618125.73,5806278.52,4.67268530717959,6.18,3.0703,-3.0423,-0.4136,Car,1.7687,4.7223,
1379,4.637967,42876,618125.75,5806278.31,4.68888530717959,6.16,3.0595,-3.0278,-0.4392,Car,1.7687,4.7223,
1380,4.671333,42876,618125.77,5806278.11,4.70508530717959,6.15,3.0499,-3.0123,-0.4772,Car,1.7687,4.7223,
1381,4.7047,42876,618125.8,5806277.9,4.72128530717959,6.13,3.04,-2.9963,-0.514,Car,1.7687,4.7223,
1382,4.738067,42876,618125.83,5806277.7,4.73738530717959,6.11,3.0262,-2.9788,-0.5338,Car,1.7687,4.7223,
1383,4.771433,42876,618125.87,5806277.49,4.75348530717959,6.1,3.0087,-2.96,-0.539,Car,1.7687,4.7223,
1384,4.8048,42876,618125.9,5806277.29,4.76958530717959,6.08,2.9875,-2.9403,-0.5291,Car,1.7687,4.7223,
1385,4.838167,42876,618125.94,5806277.09,4.78578530717959,6.06,2.9668,-2.9192,-0.5293,Car,1.7687,4.7223,
1386,4.871533,42876,618125.99,5806276.89,4.80178530717959,6.04,2.9463,-2.8965,-0.5394,Car,1.7687,4.7223,
1387,4.9049,42876,618126.03,5806276.69,4.81778530717959,6.02,2.922,-2.8727,-0.5346,Car,1.7687,4.7223,
1388,4.938267,42876,618126.08,5806276.5,4.83388530717959,6.01,2.8937,-2.8476,-0.5148,Car,1.7687,4.7223,
1389,4.971633,42876,618126.13,5806276.3,4.84988530717959,5.99,2.8622,-2.8217,-0.4802,Car,1.7687,4.7223,
1390,5.005,42876,618126.19,5806276.11,4.86598530717959,5.97,2.8311,-2.7942,-0.4556,Car,1.7687,4.7223,
1391,5.038367,42876,618126.25,5806275.92,4.88198530717959,5.96,2.8001,-2.7652,-0.4406,Car,1.7687,4.7223,
1392,5.071733,42876,618126.31,5806275.73,4.89798530717959,5.95,2.7653,-2.7346,-0.411,Car,1.7687,4.7223,
1393,5.1051,42876,618126.37,5806275.54,4.91398530717959,5.93,2.7276,-2.7029,-0.3663,Car,1.7687,4.7223,
1394,5.138467,42876,618126.44,5806275.36,4.92998530717959,5.92,2.6871,-2.6695,-0.3069,Car,1.7687,4.7223,
1395,5.171833,42876,618126.51,5806275.17,4.94588530717959,5.91,2.6471,-2.6346,-0.2573,Car,1.7687,4.7223,
1396,5.2052,42876,618126.58,5806274.99,4.96158530717959,5.9,2.6075,-2.5984,-0.2177,Car,1.7687,4.7223,
1397,5.238567,42876,618126.65,5806274.82,4.97728530717959,5.9,2.5653,-2.5601,-0.1631,Car,1.7687,4.7223,
1398,5.271933,42876,618126.73,5806274.64,4.99278530717959,5.89,2.5212,-2.5195,-0.0938,Car,1.7687,4.7223,
1399,5.3053,42876,618126.81,5806274.47,5.00828530717959,5.89,2.4779,-2.4778,-0.0096,Car,1.7687,4.7223,
1400,5.338667,42876,618126.89,5806274.29,5.02368530717959,5.89,2.4469,-2.4455,0.0843,Car,1.7687,4.7223,
1401,5.372033,42876,618126.97,5806274.12,5.03888530717959,5.9,2.4094,-2.4004,0.2081,Car,1.7687,4.7223,
1402,5.4054,42876,618127.06,5806273.95,5.05398530717959,5.91,2.3691,-2.3536,0.2708,Car,1.7687,4.7223,
1403,5.438767,42876,618127.15,5806273.78,5.06888530717959,5.92,2.3286,-2.3042,0.3363,Car,1.7687,4.7223,
1404,5.472133,42876,618127.24,5806273.61,5.08368530717959,5.93,2.2886,-2.2526,0.4043,Car,1.7687,4.7223,
1405,5.5055,42876,618127.33,5806273.45,5.09828530717959,5.94,2.253,-2.1982,0.4938,Car,1.7687,4.7223,
1406,5.538867,42876,618127.43,5806273.28,5.11278530717959,5.96,2.2193,-2.14,0.5883,Car,1.7687,4.7223,
1407,5.572233,42876,618127.52,5806273.11,5.12698530717959,5.98,2.1816,-2.0792,0.6606,Car,1.7687,4.7223,
1408,5.6056,42876,618127.62,5806272.95,5.14098530717959,6.0,2.1411,-2.0158,0.7216,Car,1.7687,4.7223,
1409,5.638967,42876,618127.72,5806272.78,5.15478530717959,6.03,2.0971,-1.9502,0.7713,Car,1.7687,4.7223,
1410,5.672333,42876,618127.83,5806272.62,5.16848530717959,6.06,2.0523,-1.8824,0.8175,Car,1.7687,4.7223,
1411,5.7057,42876,618127.94,5806272.45,5.18188530717959,6.08,2.0161,-1.8125,0.8828,Car,1.7687,4.7223,
1412,5.739067,42876,618128.05,5806272.29,5.19498530717959,6.12,1.986,-1.7411,0.9554,Car,1.7687,4.7223,
1413,5.772433,42876,618128.16,5806272.12,5.20788530717959,6.15,1.9559,-1.668,1.0216,Car,1.7687,4.7223,
1414,5.8058,42876,618128.28,5806271.95,5.22048530717959,6.18,1.9262,-1.5936,1.082,Car,1.7687,4.7223,
1415,5.839167,42876,618128.39,5806271.79,5.23288530717959,6.22,1.8871,-1.5176,1.1215,Car,1.7687,4.7223,
1416,5.872533,42876,618128.52,5806271.62,5.24518530717959,6.26,1.8526,-1.4403,1.1651,Car,1.7687,4.7223,
1417,5.9059,42876,618128.64,5806271.45,5.25728530717959,6.3,1.8335,-1.3618,1.2276,Car,1.7687,4.7223,
1418,5.939267,42876,618128.77,5806271.28,5.26898530717959,6.34,1.8144,-1.2822,1.2838,Car,1.7687,4.7223,
1419,5.972633,42876,618128.9,5806271.11,5.28018530717959,6.38,1.7951,-1.2011,1.334,Car,1.7687,4.7223,
1420,6.006,42876,618129.03,5806270.94,5.29108530717959,6.43,1.7636,-1.1184,1.3636,Car,1.7687,4.7223,
1421,6.039367,42876,618129.17,5806270.76,5.30158530717959,6.48,1.7383,-1.0342,1.3971,Car,1.7687,4.7223,
1422,6.072733,42876,618129.3,5806270.59,5.31158530717959,6.52,1.7325,-0.9493,1.4493,Car,1.7687,4.7223,
1423,6.1061,42876,618129.44,5806270.42,5.32108530717959,6.57,1.7266,-0.863,1.4954,Car,1.7687,4.7223,
1424,6.139467,42876,618129.58,5806270.25,5.33008530717959,6.62,1.7203,-0.7754,1.5356,Car,1.7687,4.7223,
1425,6.172833,42876,618129.72,5806270.07,5.33848530717959,6.67,1.6997,-0.6865,1.5549,Car,1.7687,4.7223,
1426,6.2062,42876,618129.86,5806269.9,5.34628530717959,6.73,1.687,-0.5961,1.5782,Car,1.7687,4.7223,
1427,6.239567,42876,618130.01,5806269.73,5.35358530717959,6.78,1.6968,-0.504,1.6202,Car,1.7687,4.7223,
1428,6.272933,42876,618130.15,5806269.55,5.36028530717959,6.83,1.7064,-0.4106,1.6563,Car,1.7687,4.7223,
1429,6.3063,42876,618130.3,5806269.38,5.36638530717959,6.89,1.7155,-0.3158,1.6862,Car,1.7687,4.7223,
1430,6.339667,42876,618130.44,5806269.21,5.37198530717959,6.95,1.7149,-0.2327,1.6991,Car,1.7687,4.7223,
1431,6.373033,42876,618130.59,5806269.03,5.37688530717959,7.0,1.7036,-0.1232,1.6991,Car,1.7687,4.7223,
1432,6.4064,42876,618130.74,5806268.85,5.38128530717959,7.06,1.7116,-0.024,1.7114,Car,1.7687,4.7223,
1433,6.439767,42876,618130.89,5806268.67,5.38518530717959,7.12,1.735,0.0758,1.7333,Car,1.7687,4.7223,
1434,6.473133,42876,618131.04,5806268.49,5.38848530717959,7.18,1.7731,0.1768,1.7642,Car,1.7687,4.7223,
1435,6.5065,42876,618131.19,5806268.31,5.39118530717959,7.24,1.8309,0.2778,1.8097,Car,1.7687,4.7223,
1436,6.539867,42876,618131.35,5806268.13,5.39338530717959,7.3,1.8845,0.3779,1.8463,Car,1.7687,4.7223,
1437,6.573233,42876,618131.5,5806267.95,5.39498530717959,7.36,1.9284,0.4742,1.8692,Car,1.7687,4.7223,
1438,6.6066,42876,618131.65,5806267.76,5.39608530717959,7.42,1.9818,0.5669,1.899,Car,1.7687,4.7223,
1439,6.639967,42876,618131.81,5806267.57,5.39668530717959,7.49,2.0435,0.6562,1.9353,Car,1.7687,4.7223,
1440,6.673333,42876,618131.97,5806267.38,5.39678530717959,7.55,2.1202,0.7418,1.9862,Car,1.7687,4.7223,
1441,6.7067,42876,618132.12,5806267.18,5.39628530717959,7.62,2.2071,0.8235,2.0477,Car,1.7687,4.7223,
1442,6.740067,42876,618132.28,5806266.99,5.39538530717959,7.69,2.2843,0.9016,2.0988,Car,1.7687,4.7223,
1443,6.773433,42876,618132.44,5806266.79,5.39398530717959,7.76,2.3523,0.9766,2.14,Car,1.7687,4.7223,
1444,6.8068,42876,618132.6,5806266.59,5.39208530717959,7.83,2.4111,1.0475,2.1717,Car,1.7687,4.7223,
1445,6.840167,42876,618132.76,5806266.38,5.38968530717959,7.9,2.4621,1.1151,2.1951,Car,1.7687,4.7223,
1446,6.873533,42876,618132.92,5806266.17,5.38708530717959,7.98,2.5182,1.1792,2.2251,Car,1.7687,4.7223,
1447,6.9069,42876,618133.08,5806265.96,5.38398530717959,8.05,2.5778,1.2401,2.26,Car,1.7687,4.7223,
1448,6.940267,42876,618133.25,5806265.74,5.38038530717959,8.13,2.6276,1.2977,2.2848,Car,1.7687,4.7223,
1449,6.973633,42876,618133.41,5806265.53,5.37638530717959,8.2,2.6681,1.3526,2.2999,Car,1.7687,4.7223,
1450,7.007,42876,618133.57,5806265.3,5.37188530717959,8.28,2.7007,1.4044,2.3069,Car,1.7687,4.7223,
1451,7.040367,42876,618133.74,5806265.08,5.36698530717959,8.36,2.7379,1.4532,2.3204,Car,1.7687,4.7223,
1452,7.073733,42876,618133.9,5806264.85,5.36168530717959,8.44,2.7777,1.4987,2.3387,Car,1.7687,4.7223,
1453,7.1071,42876,618134.06,5806264.62,5.35618530717959,8.51,2.8082,1.5416,2.3472,Car,1.7687,4.7223,
1454,7.140467,42876,618134.23,5806264.38,5.35028530717959,8.59,2.8289,1.5814,2.3457,Car,1.7687,4.7223,
1455,7.173833,42876,618134.39,5806264.14,5.34428530717959,8.67,2.842,1.6185,2.336,Car,1.7687,4.7223,
1456,7.2072,42876,618134.55,5806263.9,5.33808530717959,8.75,2.8589,1.652,2.3332,Car,1.7687,4.7223,
1457,7.240567,42876,618134.72,5806263.65,5.33168530717959,8.83,2.8782,1.6828,2.335,Car,1.7687,4.7223,
1458,7.273933,42876,618134.88,5806263.41,5.32518530717959,8.9,2.8878,1.7102,2.327,Car,1.7687,4.7223,
1459,7.3073,42876,618135.04,5806263.15,5.31868530717959,8.98,2.8883,1.735,2.3091,Car,1.7687,4.7223,
1460,7.340667,42876,618135.2,5806262.9,5.31198530717959,9.06,2.8534,1.7609,2.2452,Car,1.7687,4.7223,
1461,7.374033,42876,618135.36,5806262.64,5.30528530717959,9.13,2.8461,1.7932,2.2102,Car,1.7687,4.7223,
1462,7.4074,42876,618135.52,5806262.38,5.29858530717959,9.2,2.8447,1.809,2.1954,Car,1.7687,4.7223,
1463,7.440767,42876,618135.68,5806262.11,5.29178530717959,9.28,2.855,1.8218,2.1982,Car,1.7687,4.7223,
1464,7.474133,42876,618135.84,5806261.85,5.28508530717959,9.35,2.8769,1.8316,2.2185,Car,1.7687,4.7223,
1465,7.5075,42876,618136.0,5806261.58,5.27828530717959,9.43,2.8948,1.8379,2.2365,Car,1.7687,4.7223,
1466,7.540867,42876,618136.16,5806261.3,5.27148530717959,9.5,2.8982,1.8409,2.2384,Car,1.7687,4.7223,
1467,7.574233,42876,618136.32,5806261.03,5.26468530717959,9.58,2.9021,1.84,2.2443,Car,1.7687,4.7223,
1468,7.6076,42876,618136.48,5806260.75,5.25798530717959,9.65,2.9138,1.8374,2.2614,Car,1.7687,4.7223,
1469,7.640967,42876,618136.63,5806260.46,5.25128530717959,9.73,2.9331,1.8327,2.2901,Car,1.7687,4.7223,
1470,7.674333,42876,618136.79,5806260.18,5.24448530717959,9.8,2.967,1.825,2.3394,Car,1.7687,4.7223,
1471,7.7077,42876,618136.95,5806259.89,5.23788530717959,9.88,2.9973,1.8153,2.385,Car,1.7687,4.7223,
1472,7.741067,42876,618137.1,5806259.6,5.23118530717959,9.96,3.0067,1.8036,2.4057,Car,1.7687,4.7223,
1473,7.774433,42876,618137.25,5806259.3,5.22458530717959,10.04,2.9994,1.7892,2.4073,Car,1.7687,4.7223,
1474,7.8078,42876,618137.41,5806259.0,5.21798530717959,10.12,2.9755,1.7726,2.3899,Car,1.7687,4.7223,
1475,7.841167,42876,618137.56,5806258.7,5.21138530717959,10.2,2.9621,1.754,2.3869,Car,1.7687,4.7223,
1476,7.874533,42876,618137.71,5806258.4,5.20488530717959,10.28,2.958,1.7336,2.3968,Car,1.7687,4.7223,
1477,7.9079,42876,618137.86,5806258.09,5.19828530717959,10.36,2.9355,1.7103,2.3857,Car,1.7687,4.7223,
1478,7.941267,42876,618138.01,5806257.79,5.19178530717959,10.44,2.8963,1.6852,2.3556,Car,1.7687,4.7223,
1479,7.974633,42876,618138.16,5806257.47,5.18538530717959,10.52,2.84,1.6574,2.3062,Car,1.7687,4.7223,
1480,8.008,42876,618138.31,5806257.16,5.17888530717959,10.6,2.7944,1.6277,2.2715,Car,1.7687,4.7223,
1481,8.041367,42876,618138.45,5806256.84,5.17248530717959,10.67,2.7577,1.5952,2.2495,Car,1.7687,4.7223,
1482,8.074733,42876,618138.6,5806256.51,5.16618530717959,10.74,2.7025,1.5605,2.2065,Car,1.7687,4.7223,
1483,8.1081,42876,618138.75,5806256.19,5.15998530717959,10.82,2.6308,1.5238,2.1445,Car,1.7687,4.7223,
1484,8.141467,42876,618138.89,5806255.85,5.15398530717959,10.89,2.5419,1.4847,2.0633,Car,1.7687,4.7223,
1485,8.174833,42876,618139.04,5806255.52,5.14798530717959,10.96,2.4635,1.443,1.9967,Car,1.7687,4.7223,
1486,8.2082,42876,618139.18,5806255.18,5.14228530717959,11.02,2.3944,1.3993,1.943,Car,1.7687,4.7223,
1487,8.241567,42876,618139.33,5806254.83,5.13668530717959,11.08,2.3072,1.3539,1.8681,Car,1.7687,4.7223,
1488,8.274933,42876,618139.48,5806254.49,5.13138530717959,11.15,2.203,1.3058,1.7743,Car,1.7687,4.7223,
1489,8.3083,42876,618139.62,5806254.13,5.12628530717959,11.2,2.0829,1.2565,1.6613,Car,1.7687,4.7223,
1490,8.341667,42876,618139.77,5806253.78,5.12138530717959,11.26,1.9978,1.2218,1.5807,Car,1.7687,4.7223,
1491,8.375033,42876,618139.91,5806253.42,5.11668530717959,11.31,1.9033,1.1641,1.5059,Car,1.7687,4.7223,
1492,8.4084,42876,618140.06,5806253.07,5.11228530717959,11.36,1.8056,1.1092,1.4247,Car,1.7687,4.7223,
1493,8.441767,42876,618140.2,5806252.7,5.10808530717959,11.4,1.7091,1.0522,1.3468,Car,1.7687,4.7223,
1494,8.475133,42876,618140.34,5806252.34,5.10408530717959,11.45,1.614,0.9935,1.272,Car,1.7687,4.7223,
1495,8.5085,42876,618140.48,5806251.98,5.10038530717959,11.49,1.494,0.9331,1.1668,Car,1.7687,4.7223,
1496,8.541867,42876,618140.63,5806251.61,5.09688530717959,11.52,1.4226,0.9021,1.1,Car,1.7687,4.7223,
1497,8.575233,42876,618140.77,5806251.24,5.09358530717959,11.55,1.3566,0.8703,1.0406,Car,1.7687,4.7223,
1498,8.6086,42876,618140.91,5806250.87,5.09048530717959,11.58,1.2842,0.8389,0.9722,Car,1.7687,4.7223,
1499,8.641967,42876,618141.05,5806250.51,5.08758530717959,11.61,1.2047,0.8076,0.894,Car,1.7687,4.7223,
1500,8.675333,42876,618141.19,5806250.14,5.08498530717959,11.64,1.1174,0.7756,0.8044,Car,1.7687,4.7223,
1501,8.7087,42876,618141.33,5806249.77,5.08248530717959,11.66,1.0157,0.7443,0.6912,Car,1.7687,4.7223,
1502,8.742067,42876,618141.47,5806249.4,5.08028530717959,11.68,0.9137,0.7125,0.5721,Car,1.7687,4.7223,
1503,8.775433,42876,618141.61,5806249.03,5.07818530717959,11.7,0.8272,0.6809,0.4699,Car,1.7687,4.7223,
1504,8.8088,42876,618141.74,5806248.66,5.07638530717959,11.72,0.756,0.6495,0.3868,Car,1.7687,4.7223,
1505,8.842167,42876,618141.88,5806248.29,5.07468530717959,11.73,0.6988,0.6183,0.3256,Car,1.7687,4.7223,
1506,8.875533,42876,618142.02,5806247.92,5.07298530717959,11.74,0.6335,0.5873,0.2375,Car,1.7687,4.7223,
1507,8.9089,42876,618142.15,5806247.56,5.07138530717959,11.75,0.5682,0.5558,0.118,Car,1.7687,4.7223,
1508,8.942267,42876,618142.29,5806247.19,5.07008530717959,11.76,0.5257,0.5253,0.0201,Car,1.7687,4.7223,
1509,8.975633,42876,618142.42,5806246.83,5.06898530717959,11.76,0.4975,0.4947,-0.0524,Car,1.7687,4.7223,
1510,9.009,42876,618142.55,5806246.46,5.06808530717959,11.77,0.4744,0.4649,-0.0949,Car,1.7687,4.7223,
1511,0,42877,618127.73,5806268.67,5.97398530717959,6.0,0.5133,-0.5133,0.0002,Car,2.0198,4.8627,
1512,0.033367,42877,618127.92,5806268.6,5.97038530717959,6.0,0.5826,-0.5826,0.0001,Car,2.0198,4.8627,
1513,0.066733,42877,618128.11,5806268.54,5.96718530717959,6.0,0.6521,-0.6521,0.0001,Car,2.0198,4.8627,
1514,0.1001,42877,618128.29,5806268.47,5.96448530717959,6.0,0.7221,-0.7221,0.0,Car,2.0198,4.8627,
1515,0.133467,42877,618128.48,5806268.4,5.96208530717959,6.0,0.7922,-0.7922,0.0,Car,2.0198,4.8627,
1516,0.166833,42877,618128.67,5806268.34,5.96018530717959,6.0,0.8622,-0.8622,-0.0007,Car,2.0198,4.8627,
1517,0.2002,42877,618128.86,5806268.27,5.95868530717959,6.0,0.9324,-0.9324,-0.0009,Car,2.0198,4.8627,
1518,0.233567,42877,618129.05,5806268.2,5.95768530717959,6.0,1.0025,-1.0025,-0.0011,Car,2.0198,4.8627,
1519,0.266933,42877,618129.24,5806268.14,5.95698530717959,6.0,1.0731,-1.0731,-0.0017,Car,2.0198,4.8627,
1520,0.3003,42877,618129.43,5806268.07,5.95668530717959,6.0,1.1436,-1.1436,-0.0019,Car,2.0198,4.8627,
1521,0.333667,42877,618129.62,5806268.01,5.95688530717959,6.0,1.2336,-1.2276,0.1218,Car,2.0198,4.8627,
1522,0.367033,42877,618129.81,5806267.95,5.95738530717959,6.01,1.3059,-1.3004,0.1201,Car,2.0198,4.8627,
1523,0.4004,42877,618130.0,5806267.88,5.95838530717959,6.01,1.378,-1.3727,0.1204,Car,2.0198,4.8627,
1524,0.433767,42877,618130.19,5806267.82,5.95968530717959,6.02,1.4497,-1.4445,0.1221,Car,2.0198,4.8627,
1525,0.467133,42877,618130.38,5806267.76,5.96148530717959,6.02,1.5217,-1.5165,0.1264,Car,2.0198,4.8627,
1526,0.5005,42877,618130.57,5806267.7,5.96358530717959,6.01,1.0528,-1.0507,0.0671,Car,2.0198,4.8627,
1527,0.533867,42877,618130.76,5806267.64,5.96618530717959,6.02,1.121,-1.1189,0.0685,Car,2.0198,4.8627,
1528,0.567233,42877,618130.96,5806267.59,5.96908530717959,6.02,1.1871,-1.1851,0.0699,Car,2.0198,4.8627,
