ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
1406,18.8188,45769,618133.91,5806255.82,5.92138530717959,3.58,1.3837,-1.3679,-0.2087,Bicycle,0.8573,2.1251,
1407,18.852167,45769,618134.02,5806255.79,5.93488530717959,3.57,1.3673,-1.3593,-0.1479,Bicycle,0.8573,2.1251,
1408,18.885533,45769,618134.13,5806255.76,5.94828530717959,3.57,1.3573,-1.3504,-0.1373,Bicycle,0.8573,2.1251,
1409,18.9189,45769,618134.25,5806255.73,5.96158530717959,3.56,1.342,-1.3359,-0.1268,Bicycle,0.8573,2.1251,
1410,18.952267,45769,618134.36,5806255.7,5.97478530717959,3.56,1.3308,-1.33,-0.0467,Bicycle,0.8573,2.1251,
1411,18.985633,45769,618134.48,5806255.68,5.98788530717959,3.56,1.3136,-1.3133,-0.0293,Bicycle,0.8573,2.1251,
1412,19.019,45769,618134.59,5806255.65,6.00098530717959,3.56,1.2954,-1.2954,-0.0095,Bicycle,0.8573,2.1251,
1413,19.052367,45769,618134.71,5806255.63,6.01388530717959,3.56,1.2765,-1.2765,0.0102,Bicycle,0.8573,2.1251,
1414,19.085733,45769,618134.83,5806255.61,6.02658530717959,3.56,1.2577,-1.2574,0.0277,Bicycle,0.8573,2.1251,
1415,19.1191,45769,618134.94,5806255.59,6.03928530717959,3.56,1.2397,-1.2389,0.0428,Bicycle,0.8573,2.1251,
1416,19.152467,45769,618135.06,5806255.57,6.05168530717959,3.56,1.2219,-1.2207,0.055,Bicycle,0.8573,2.1251,
1417,19.185833,45769,618135.17,5806255.56,6.06398530717959,3.56,1.2047,-1.2029,0.0672,Bicycle,0.8573,2.1251,
1418,19.2192,45769,618135.29,5806255.54,6.07618530717959,3.57,1.1884,-1.1856,0.0814,Bicycle,0.8573,2.1251,
1419,19.252567,45769,618135.41,5806255.52,6.08808530717959,3.57,1.1725,-1.1687,0.0942,Bicycle,0.8573,2.1251,
1420,19.285933,45769,618135.52,5806255.51,6.09988530717959,3.57,1.1572,-1.1526,0.1033,Bicycle,0.8573,2.1251,
1421,19.3193,45769,618135.64,5806255.5,6.11148530717959,3.58,1.1423,-1.1372,0.1083,Bicycle,0.8573,2.1251,
1422,19.352667,45769,618135.76,5806255.49,6.12288530717959,3.58,1.1279,-1.1222,0.1127,Bicycle,0.8573,2.1251,
1423,19.386033,45769,618135.88,5806255.48,6.13448530717959,3.58,1.1145,-1.108,0.1201,Bicycle,0.8573,2.1251,
1424,19.4194,45769,618136.0,5806255.47,6.14588530717959,3.59,1.1016,-1.0943,0.1261,Bicycle,0.8573,2.1251,
1425,19.452767,45769,618136.12,5806255.46,6.15708530717959,3.59,1.0892,-1.0816,0.1286,Bicycle,0.8573,2.1251,
1426,19.486133,45769,618136.24,5806255.46,6.16798530717959,3.6,1.0771,-1.0696,0.1269,Bicycle,0.8573,2.1251,
1427,19.5195,45769,618136.36,5806255.45,6.17878530717959,3.6,1.0652,-1.0579,0.1245,Bicycle,0.8573,2.1251,
1428,19.552867,45769,618136.48,5806255.45,6.18928530717959,3.6,1.0547,-1.0473,0.1251,Bicycle,0.8573,2.1251,
1429,19.586233,45769,618136.6,5806255.45,6.19968530717959,3.61,1.0448,-1.0374,0.1248,Bicycle,0.8573,2.1251,
1430,19.6196,45769,618136.72,5806255.44,6.20988530717959,3.61,1.0352,-1.0282,0.1202,Bicycle,0.8573,2.1251,
1431,19.652967,45769,618136.84,5806255.44,6.21988530717959,3.62,1.026,-1.0199,0.112,Bicycle,0.8573,2.1251,
1432,19.686333,45769,618136.96,5806255.44,6.22978530717959,3.62,1.0174,-1.0122,0.103,Bicycle,0.8573,2.1251,
1433,19.7197,45769,618137.09,5806255.45,6.23958530717959,3.62,1.01,-1.0053,0.0969,Bicycle,0.8573,2.1251,
1434,19.753067,45769,618137.21,5806255.45,6.24918530717959,3.63,1.0033,-0.9993,0.0897,Bicycle,0.8573,2.1251,
1435,19.786433,45769,618137.33,5806255.45,6.25868530717959,3.63,0.9973,-0.9942,0.0786,Bicycle,0.8573,2.1251,
1436,19.8198,45769,618137.45,5806255.46,6.26808530717959,3.63,0.9919,-0.9899,0.0634,Bicycle,0.8573,2.1251,
1437,19.853167,45769,618137.57,5806255.46,6.27748530717959,3.63,0.9408,-0.9408,0.0066,Bicycle,0.8573,2.1251,
1438,19.886533,45769,618137.7,5806255.47,0.00348530717958617,3.63,0.9322,-0.9306,-0.0552,Bicycle,0.8573,2.1251,
1439,19.9199,45769,618137.82,5806255.48,0.012685307179586,3.63,0.9277,-0.9252,-0.0681,Bicycle,0.8573,2.1251,
1440,19.953267,45769,618137.94,5806255.49,0.0217853071795862,3.63,0.9243,-0.9205,-0.0833,Bicycle,0.8573,2.1251,
1441,19.986633,45769,618138.06,5806255.5,0.0308853071795863,3.62,0.9221,-0.9166,-0.1004,Bicycle,0.8573,2.1251,
1442,20.02,45769,618138.18,5806255.51,0.0398853071795866,3.62,0.9211,-0.9132,-0.1202,Bicycle,0.8573,2.1251,
1443,20.053367,45769,618138.3,5806255.52,0.0487853071795863,3.62,0.9203,-0.9095,-0.1402,Bicycle,0.8573,2.1251,
1444,20.086733,45769,618138.43,5806255.53,0.057685307179586,3.61,0.9184,-0.9047,-0.1578,Bicycle,0.8573,2.1251,
1445,20.1201,45769,618138.55,5806255.55,0.0665853071795866,3.61,0.9154,-0.8991,-0.1723,Bicycle,0.8573,2.1251,
1446,20.153467,45769,618138.67,5806255.56,0.0754853071795862,3.6,0.911,-0.8922,-0.1843,Bicycle,0.8573,2.1251,
1447,20.186833,45769,618138.79,5806255.58,0.0842853071795862,3.59,0.9057,-0.8843,-0.1956,Bicycle,0.8573,2.1251,
1448,20.2202,45769,618138.91,5806255.6,0.0930853071795861,3.59,0.8999,-0.8751,-0.2098,Bicycle,0.8573,2.1251,
1449,20.253567,45769,618139.03,5806255.62,0.101885307179586,3.58,0.893,-0.8646,-0.2235,Bicycle,0.8573,2.1251,
1450,20.286933,45769,618139.15,5806255.64,0.110685307179586,3.57,0.8843,-0.8529,-0.2337,Bicycle,0.8573,2.1251,
1451,20.3203,45769,618139.26,5806255.66,0.119485307179586,3.56,0.8736,-0.8399,-0.2406,Bicycle,0.8573,2.1251,
1452,20.353667,45769,618139.38,5806255.68,0.128285307179587,3.56,0.8615,-0.8255,-0.2462,Bicycle,0.8573,2.1251,
1453,20.387033,45769,618139.5,5806255.7,0.135085307179586,3.55,0.8488,-0.81,-0.2537,Bicycle,0.8573,2.1251,
1454,20.4204,45769,618139.61,5806255.72,0.142185307179586,3.54,0.8352,-0.793,-0.2621,Bicycle,0.8573,2.1251,
1455,20.453767,45769,618139.73,5806255.74,0.149485307179586,3.53,0.8193,-0.7748,-0.2664,Bicycle,0.8573,2.1251,
1456,20.487133,45769,618139.84,5806255.77,0.156885307179587,3.52,0.8012,-0.7551,-0.2677,Bicycle,0.8573,2.1251,
1457,20.5205,45769,618139.96,5806255.79,0.164585307179586,3.51,0.7814,-0.7341,-0.2676,Bicycle,0.8573,2.1251,
1458,20.553867,45769,618140.07,5806255.82,0.172285307179586,3.5,0.7613,-0.7118,-0.2699,Bicycle,0.8573,2.1251,
1459,20.587233,45769,618140.19,5806255.84,0.180185307179586,3.49,0.74,-0.6882,-0.272,Bicycle,0.8573,2.1251,
1460,20.6206,45769,618140.3,5806255.87,0.187985307179586,3.49,0.7163,-0.6631,-0.271,Bicycle,0.8573,2.1251,
1461,20.653967,45769,618140.41,5806255.9,0.195785307179587,3.48,0.6902,-0.6366,-0.2667,Bicycle,0.8573,2.1251,
1462,20.687333,45769,618140.52,5806255.93,0.203585307179586,3.47,0.6623,-0.6087,-0.261,Bicycle,0.8573,2.1251,
1463,20.7207,45769,618140.63,5806255.96,0.211285307179586,3.46,0.6339,-0.5793,-0.2575,Bicycle,0.8573,2.1251,
1464,20.754067,45769,618140.74,5806255.99,0.218785307179586,3.45,0.6045,-0.5485,-0.2541,Bicycle,0.8573,2.1251,
1465,20.787433,45769,618140.85,5806256.02,0.226085307179586,3.44,0.5724,-0.5161,-0.2475,Bicycle,0.8573,2.1251,
1466,20.8208,45769,618140.96,5806256.05,0.233185307179586,3.43,0.5375,-0.4821,-0.2377,Bicycle,0.8573,2.1251,
1467,20.854167,45769,618141.07,5806256.08,0.239985307179587,3.43,0.5065,-0.4483,-0.2357,Bicycle,0.8573,2.1251,
1468,20.887533,45769,618141.18,5806256.11,0.246685307179586,3.42,0.4926,-0.457,-0.1836,Bicycle,0.8573,2.1251,
1469,20.9209,45769,618141.29,5806256.14,0.252985307179586,3.41,0.4556,-0.4206,-0.1751,Bicycle,0.8573,2.1251,
1470,20.954267,45769,618141.4,5806256.18,0.258985307179586,3.41,0.4177,-0.3827,-0.1672,Bicycle,0.8573,2.1251,
1471,20.987633,45769,618141.51,5806256.21,0.264785307179586,3.4,0.3788,-0.3435,-0.1597,Bicycle,0.8573,2.1251,
1472,21.021,45769,618141.61,5806256.24,0.270185307179586,3.4,0.339,-0.3034,-0.1513,Bicycle,0.8573,2.1251,
1473,21.054367,45769,618141.72,5806256.28,0.275285307179586,3.39,0.2989,-0.2639,-0.1404,Bicycle,0.8573,2.1251,
1474,21.087733,45769,618141.83,5806256.31,0.279985307179587,3.39,0.2615,-0.2261,-0.1314,Bicycle,0.8573,2.1251,
1475,21.1211,45769,618141.94,5806256.35,0.284385307179586,3.38,0.2279,-0.1905,-0.1251,Bicycle,0.8573,2.1251,
1476,21.154467,45769,618142.04,5806256.38,0.288385307179587,3.38,0.1987,-0.1569,-0.1219,Bicycle,0.8573,2.1251,
1477,21.187833,45769,618142.15,5806256.42,0.292085307179586,3.37,0.1742,-0.1254,-0.1208,Bicycle,0.8573,2.1251,
1478,21.2212,45769,618142.26,5806256.45,0.295385307179586,3.37,0.1525,-0.0962,-0.1183,Bicycle,0.8573,2.1251,
1479,21.254567,45769,618142.36,5806256.49,0.298285307179587,3.37,0.1329,-0.0693,-0.1134,Bicycle,0.8573,2.1251,
1480,21.287933,45769,618142.47,5806256.52,0.300785307179586,3.36,0.1172,-0.0447,-0.1083,Bicycle,0.8573,2.1251,
1481,21.3213,45769,618142.58,5806256.56,0.302885307179586,3.36,0.1056,-0.0225,-0.1032,Bicycle,0.8573,2.1251,
1482,21.354667,45769,618142.68,5806256.59,0.304585307179586,3.36,0.1002,-0.0026,-0.1002,Bicycle,0.8573,2.1251,
1483,21.388033,45769,618142.79,5806256.63,0.305885307179587,3.35,0.098,0.0149,-0.0969,Bicycle,0.8573,2.1251,
1484,21.4214,45769,618142.89,5806256.66,0.306885307179586,3.35,0.0969,0.0302,-0.0921,Bicycle,0.8573,2.1251,
1485,21.454767,45769,618143.0,5806256.69,0.307385307179587,3.35,0.0965,0.0431,-0.0864,Bicycle,0.8573,2.1251,
1486,21.488133,45769,618143.11,5806256.73,0.307485307179586,3.34,0.0974,0.0538,-0.0813,Bicycle,0.8573,2.1251,
1487,21.5215,45769,618143.21,5806256.76,0.307185307179586,3.34,0.0997,0.0622,-0.078,Bicycle,0.8573,2.1251,
1488,21.554867,45769,618143.32,5806256.8,0.306385307179586,3.34,0.1012,0.0682,-0.0748,Bicycle,0.8573,2.1251,
1489,21.588233,45769,618143.43,5806256.83,0.305385307179586,3.34,0.0997,0.0719,-0.0691,Bicycle,0.8573,2.1251,
1490,21.6216,45769,618143.53,5806256.86,0.304085307179586,3.33,0.0972,0.0733,-0.0639,Bicycle,0.8573,2.1251,
1491,21.654967,45769,618143.64,5806256.89,0.302585307179586,3.33,0.093,0.0724,-0.0584,Bicycle,0.8573,2.1251,
1492,21.688333,45769,618143.75,5806256.92,0.301085307179586,3.33,0.0881,0.0691,-0.0547,Bicycle,0.8573,2.1251,
1493,21.7217,45769,618143.85,5806256.96,0.299385307179587,3.33,0.0816,0.0635,-0.0513,Bicycle,0.8573,2.1251,
1494,21.755067,45769,618143.96,5806256.99,0.297685307179586,3.33,0.0719,0.0555,-0.0457,Bicycle,0.8573,2.1251,
1495,21.788433,45769,618144.07,5806257.02,0.296085307179586,3.33,0.0603,0.0452,-0.04,Bicycle,0.8573,2.1251,
1496,21.8218,45769,618144.17,5806257.05,0.294485307179587,3.32,0.0471,0.0324,-0.0342,Bicycle,0.8573,2.1251,
1497,21.855167,45769,618144.28,5806257.08,0.293085307179586,3.32,0.1145,0.01,-0.1141,Bicycle,0.8573,2.1251,
1498,21.888533,45769,618144.38,5806257.11,0.291685307179586,3.32,0.0999,-0.0049,-0.0998,Bicycle,0.8573,2.1251,
1499,21.9219,45769,618144.49,5806257.14,0.290485307179586,3.31,0.0992,-0.0237,-0.0963,Bicycle,0.8573,2.1251,
1500,21.955267,45769,618144.6,5806257.17,0.289485307179587,3.31,0.1021,-0.0448,-0.0917,Bicycle,0.8573,2.1251,
1501,21.988633,45769,618144.7,5806257.2,0.288685307179586,3.31,0.1097,-0.0682,-0.086,Bicycle,0.8573,2.1251,
1502,22.022,45769,618144.81,5806257.23,0.287985307179587,3.31,0.1224,-0.0938,-0.0787,Bicycle,0.8573,2.1251,
1503,22.055367,45769,618144.91,5806257.27,0.287585307179587,3.3,0.1406,-0.1211,-0.0715,Bicycle,0.8573,2.1251,
1504,22.088733,45769,618145.02,5806257.3,0.287385307179586,3.3,0.163,-0.1488,-0.0665,Bicycle,0.8573,2.1251,
1505,22.1221,45769,618145.12,5806257.33,0.287385307179586,3.3,0.1869,-0.1765,-0.0615,Bicycle,0.8573,2.1251,
1506,22.155467,45769,618145.23,5806257.36,0.287685307179586,3.3,0.2118,-0.2042,-0.0563,Bicycle,0.8573,2.1251,
1507,22.188833,45769,618145.34,5806257.39,0.288185307179586,3.3,0.2371,-0.2318,-0.0497,Bicycle,0.8573,2.1251,
1508,22.2222,45769,618145.44,5806257.42,0.288985307179586,3.29,0.2628,-0.2594,-0.0419,Bicycle,0.8573,2.1251,
1509,22.255567,45769,618145.55,5806257.46,0.289985307179586,3.29,0.2889,-0.2868,-0.0347,Bicycle,0.8573,2.1251,
1510,22.288933,45769,618145.65,5806257.49,0.291285307179586,3.29,0.3154,-0.3141,-0.0287,Bicycle,0.8573,2.1251,
1511,22.3223,45769,618145.76,5806257.52,0.292785307179586,3.29,0.3421,-0.3412,-0.0237,Bicycle,0.8573,2.1251,
1512,22.355667,45769,618145.87,5806257.55,0.294585307179586,3.29,0.3688,-0.3682,-0.0201,Bicycle,0.8573,2.1251,
1513,22.389033,45769,618145.97,5806257.59,0.296985307179586,3.29,0.3954,-0.3951,-0.0159,Bicycle,0.8573,2.1251,
1514,22.4224,45769,618146.07,5806257.62,0.299585307179586,3.29,0.4219,-0.4218,-0.0108,Bicycle,0.8573,2.1251,
1515,22.455767,45769,618146.17,5806257.66,0.302385307179586,3.29,0.4486,-0.4485,-0.0065,Bicycle,0.8573,2.1251,
1516,22.489133,45769,618146.28,5806257.69,0.305385307179586,3.29,0.4751,-0.4751,-0.0039,Bicycle,0.8573,2.1251,
1517,22.5225,45769,618146.38,5806257.73,0.308685307179586,3.29,0.5017,-0.5017,-0.0022,Bicycle,0.8573,2.1251,
1518,22.555867,45769,618146.48,5806257.76,0.312185307179586,3.29,0.5283,-0.5283,-0.0001,Bicycle,0.8573,2.1251,
1519,22.589233,45769,618146.59,5806257.8,0.315885307179586,3.29,0.5548,-0.5548,0.0034,Bicycle,0.8573,2.1251,
1520,22.6226,45769,618146.69,5806257.84,0.319885307179586,3.29,0.5813,-0.5812,0.0054,Bicycle,0.8573,2.1251,
1521,22.655967,45769,618146.79,5806257.87,0.324185307179587,3.29,0.6077,-0.6077,0.0063,Bicycle,0.8573,2.1251,
1522,22.689333,45769,618146.89,5806257.91,0.328685307179586,3.29,0.6341,-0.6341,0.0057,Bicycle,0.8573,2.1251,
1523,22.7227,45769,618147.0,5806257.95,0.333385307179586,3.29,0.6605,-0.6604,0.006,Bicycle,0.8573,2.1251,
1524,22.756067,45769,618147.1,5806257.99,0.338385307179586,3.29,0.6868,-0.6868,0.0074,Bicycle,0.8573,2.1251,
1525,22.789433,45769,618147.2,5806258.03,0.343685307179586,3.29,0.7132,-0.7132,0.0073,Bicycle,0.8573,2.1251,
1526,22.8228,45769,618147.3,5806258.07,0.349185307179586,3.29,0.7396,-0.7395,0.0062,Bicycle,0.8573,2.1251,
1527,22.856167,45769,618147.4,5806258.11,0.354885307179586,3.29,0.7766,-0.7647,0.1355,Bicycle,0.8573,2.1251,
1528,22.889533,45769,618147.5,5806258.16,0.360885307179586,3.3,0.8151,-0.7856,0.2171,Bicycle,0.8573,2.1251,
1529,22.9229,45769,618147.6,5806258.2,0.367185307179586,3.31,0.8427,-0.8147,0.2156,Bicycle,0.8573,2.1251,
1530,22.956267,45769,618147.71,5806258.24,0.373685307179586,3.31,0.8705,-0.8436,0.2147,Bicycle,0.8573,2.1251,
1531,22.989633,45769,618147.81,5806258.29,0.380485307179586,3.32,0.8985,-0.8725,0.2146,Bicycle,0.8573,2.1251,
1532,23.023,45769,618147.91,5806258.34,0.387485307179587,3.33,0.9261,-0.9009,0.2145,Bicycle,0.8573,2.1251,
1533,23.056367,45769,618148.01,5806258.38,0.394885307179586,3.33,0.9524,-0.9281,0.2137,Bicycle,0.8573,2.1251,
1534,23.089733,45769,618148.1,5806258.43,0.402385307179586,3.34,0.9771,-0.9537,0.2126,Bicycle,0.8573,2.1251,
1535,23.1231,45769,618148.2,5806258.48,0.410285307179587,3.35,1.0007,-0.9779,0.2125,Bicycle,0.8573,2.1251,
1536,23.156467,45769,618148.3,5806258.53,0.418385307179586,3.36,1.0231,-1.0005,0.2137,Bicycle,0.8573,2.1251,
1537,23.189833,45769,618148.4,5806258.58,0.426685307179587,3.36,1.0443,-1.0217,0.2161,Bicycle,0.8573,2.1251,
1538,23.2232,45769,618148.5,5806258.63,0.435385307179586,3.37,1.064,-1.0413,0.2188,Bicycle,0.8573,2.1251,
1539,23.256567,45769,618148.59,5806258.69,0.444285307179587,3.38,1.0819,-1.0593,0.2202,Bicycle,0.8573,2.1251,
1540,23.289933,45769,618148.69,5806258.74,0.453485307179586,3.38,1.0981,-1.0756,0.221,Bicycle,0.8573,2.1251,
1541,23.3233,45769,618148.79,5806258.8,0.462985307179586,3.39,1.1126,-1.0905,0.2209,Bicycle,0.8573,2.1251,
1542,23.356667,45769,618148.88,5806258.85,0.472685307179586,3.4,1.1256,-1.1036,0.2212,Bicycle,0.8573,2.1251,
1543,23.390033,45769,618148.98,5806258.91,0.482985307179586,3.41,1.1371,-1.1152,0.222,Bicycle,0.8573,2.1251,
1544,23.4234,45769,618149.08,5806258.97,0.493485307179586,3.41,1.147,-1.1253,0.2222,Bicycle,0.8573,2.1251,
1545,23.456767,45769,618149.18,5806259.04,0.504285307179586,3.42,1.1552,-1.1338,0.2217,Bicycle,0.8573,2.1251,
1546,23.490133,45769,618149.27,5806259.1,0.515385307179586,3.43,1.1618,-1.1406,0.2206,Bicycle,0.8573,2.1251,
1547,23.5235,45769,618149.37,5806259.17,0.526685307179586,3.44,1.1668,-1.1459,0.2199,Bicycle,0.8573,2.1251,
1548,23.556867,45769,618149.47,5806259.23,0.538285307179586,3.44,1.1703,-1.1496,0.2194,Bicycle,0.8573,2.1251,
1549,23.590233,45769,618149.56,5806259.3,0.549985307179586,3.45,1.1723,-1.1517,0.2188,Bicycle,0.8573,2.1251,
1550,23.6236,45769,618149.65,5806259.37,0.561885307179586,3.46,1.1726,-1.1523,0.2169,Bicycle,0.8573,2.1251,
1551,23.656967,45769,618149.75,5806259.44,0.573785307179587,3.47,1.1711,-1.1513,0.2148,Bicycle,0.8573,2.1251,
1552,23.690333,45769,618149.84,5806259.51,0.585785307179586,3.47,1.1682,-1.1487,0.2128,Bicycle,0.8573,2.1251,
1553,23.7237,45769,618149.93,5806259.58,0.597785307179587,3.48,1.1639,-1.1445,0.2115,Bicycle,0.8573,2.1251,
1554,23.757067,45769,618150.02,5806259.66,0.609785307179586,3.49,1.1579,-1.1388,0.2095,Bicycle,0.8573,2.1251,
1555,23.790433,45769,618150.11,5806259.73,0.621685307179586,3.49,1.1503,-1.1316,0.2066,Bicycle,0.8573,2.1251,
1556,23.8238,45769,618150.2,5806259.81,0.633585307179586,3.5,1.141,-1.1228,0.2034,Bicycle,0.8573,2.1251,
1557,23.857167,45769,618150.29,5806259.88,0.645285307179586,3.51,1.1154,-1.1022,0.1717,Bicycle,0.8573,2.1251,
1558,23.890533,45769,618150.38,5806259.96,0.656885307179587,3.51,1.0912,-1.0906,0.0367,Bicycle,0.8573,2.1251,
1559,23.9239,45769,618150.46,5806260.04,0.668285307179587,3.51,1.075,-1.0744,0.0344,Bicycle,0.8573,2.1251,
1560,23.957267,45769,618150.55,5806260.12,0.679585307179586,3.51,1.0574,-1.0569,0.0318,Bicycle,0.8573,2.1251,
1561,23.990633,45769,618150.64,5806260.2,0.690685307179586,3.51,1.0383,-1.0379,0.0294,Bicycle,0.8573,2.1251,
1562,24.024,45769,618150.72,5806260.28,0.701685307179586,3.51,1.018,-1.0177,0.0262,Bicycle,0.8573,2.1251,
1563,24.057367,45769,618150.8,5806260.37,0.712485307179586,3.51,0.9966,-0.9963,0.0226,Bicycle,0.8573,2.1251,
1564,24.090733,45769,618150.89,5806260.45,0.723085307179586,3.52,0.975,-0.9748,0.0201,Bicycle,0.8573,2.1251,
1565,24.1241,45769,618150.97,5806260.53,0.733485307179587,3.52,0.9537,-0.9536,0.0179,Bicycle,0.8573,2.1251,
1566,24.157467,45769,618151.05,5806260.62,0.743685307179586,3.52,0.9327,-0.9325,0.0163,Bicycle,0.8573,2.1251,
1567,24.190833,45769,618151.13,5806260.7,0.753785307179586,3.52,0.9117,-0.9116,0.015,Bicycle,0.8573,2.1251,
1568,24.2242,45769,618151.21,5806260.79,0.763585307179587,3.52,0.891,-0.8909,0.0131,Bicycle,0.8573,2.1251,
1569,24.257567,45769,618151.29,5806260.88,0.773285307179586,3.52,0.8704,-0.8703,0.0106,Bicycle,0.8573,2.1251,
1570,24.290933,45769,618151.37,5806260.97,0.782685307179587,3.52,0.8503,-0.8503,0.0079,Bicycle,0.8573,2.1251,
1571,24.3243,45769,618151.45,5806261.05,0.791985307179586,3.52,0.8303,-0.8302,0.0055,Bicycle,0.8573,2.1251,
1572,24.357667,45769,618151.53,5806261.14,0.801085307179586,3.52,0.8104,-0.8104,0.0044,Bicycle,0.8573,2.1251,
1573,24.391033,45769,618151.6,5806261.23,0.809485307179586,3.52,0.7911,-0.7911,0.0026,Bicycle,0.8573,2.1251,
1574,24.4244,45769,618151.68,5806261.32,0.817685307179587,3.52,0.7718,-0.7718,0.0002,Bicycle,0.8573,2.1251,
1575,24.457767,45769,618151.75,5806261.41,0.825785307179586,3.52,0.7527,-0.7527,-0.002,Bicycle,0.8573,2.1251,
1576,24.491133,45769,618151.83,5806261.5,0.833785307179586,3.52,0.7338,-0.7338,-0.0042,Bicycle,0.8573,2.1251,
1577,24.5245,45769,618151.9,5806261.59,0.841585307179586,3.52,0.715,-0.715,-0.0055,Bicycle,0.8573,2.1251,
1578,24.557867,45769,618151.97,5806261.68,0.849185307179586,3.52,0.6965,-0.6965,-0.007,Bicycle,0.8573,2.1251,
1579,24.591233,45769,618152.05,5806261.77,0.856685307179586,3.52,0.678,-0.678,-0.0092,Bicycle,0.8573,2.1251,
1580,24.6246,45769,618152.12,5806261.87,0.863985307179586,3.52,0.6598,-0.6597,-0.0114,Bicycle,0.8573,2.1251,
1581,24.657967,45769,618152.19,5806261.96,0.871185307179586,3.52,0.6417,-0.6415,-0.0133,Bicycle,0.8573,2.1251,
1582,24.691333,45769,618152.26,5806262.05,0.878285307179587,3.52,0.6237,-0.6235,-0.0147,Bicycle,0.8573,2.1251,
1583,24.7247,45769,618152.33,5806262.15,0.885085307179586,3.52,0.6059,-0.6057,-0.016,Bicycle,0.8573,2.1251,
1584,24.758067,45769,618152.4,5806262.24,0.891885307179586,3.52,0.588,-0.5878,-0.0179,Bicycle,0.8573,2.1251,
1585,24.791433,45769,618152.47,5806262.34,0.898485307179587,3.52,0.5706,-0.5702,-0.0202,Bicycle,0.8573,2.1251,
1586,24.8248,45769,618152.54,5806262.43,0.904885307179586,3.51,0.5529,-0.5525,-0.0219,Bicycle,0.8573,2.1251,
1587,24.858167,45769,618152.61,5806262.53,0.911185307179586,3.51,0.5338,-0.5314,-0.0512,Bicycle,0.8573,2.1251,
1588,24.891533,45769,618152.67,5806262.62,0.917285307179586,3.51,0.5244,-0.5238,-0.025,Bicycle,0.8573,2.1251,
1589,24.9249,45769,618152.74,5806262.72,0.923285307179587,3.51,0.5078,-0.5072,-0.0258,Bicycle,0.8573,2.1251,
1590,24.958267,45769,618152.81,5806262.81,0.929085307179586,3.51,0.4911,-0.4904,-0.0254,Bicycle,0.8573,2.1251,
1591,24.991633,45769,618152.88,5806262.91,0.934785307179586,3.51,0.4742,-0.4736,-0.024,Bicycle,0.8573,2.1251,
1592,25.025,45769,618152.94,5806263.01,0.940285307179586,3.51,0.4577,-0.4571,-0.0239,Bicycle,0.8573,2.1251,
1593,25.058367,45769,618153.01,5806263.11,0.945585307179586,3.51,0.4406,-0.4399,-0.0238,Bicycle,0.8573,2.1251,
1594,25.091733,45769,618153.07,5806263.2,0.950785307179586,3.51,0.4234,-0.4228,-0.0232,Bicycle,0.8573,2.1251,
1595,25.1251,45769,618153.14,5806263.3,0.955785307179586,3.51,0.406,-0.4053,-0.0224,Bicycle,0.8573,2.1251,
1596,25.158467,45769,618153.2,5806263.4,0.960685307179586,3.51,0.3883,-0.3877,-0.0215,Bicycle,0.8573,2.1251,
1597,25.191833,45769,618153.27,5806263.5,0.965385307179586,3.51,0.3699,-0.3694,-0.0196,Bicycle,0.8573,2.1251,
1598,25.2252,45769,618153.33,5806263.6,0.969985307179586,3.5,0.3517,-0.3512,-0.019,Bicycle,0.8573,2.1251,
1599,25.258567,45769,618153.39,5806263.7,0.974385307179587,3.5,0.333,-0.3324,-0.0194,Bicycle,0.8573,2.1251,
1600,25.291933,45769,618153.46,5806263.79,0.978585307179587,3.5,0.3143,-0.3136,-0.0213,Bicycle,0.8573,2.1251,
1601,25.3253,45769,618153.52,5806263.89,0.982685307179586,3.5,0.295,-0.294,-0.0237,Bicycle,0.8573,2.1251,
1602,25.358667,45769,618153.58,5806263.99,0.986585307179587,3.5,0.2758,-0.2746,-0.0254,Bicycle,0.8573,2.1251,
1603,25.392033,45769,618153.64,5806264.09,0.990185307179586,3.5,0.256,-0.2547,-0.0258,Bicycle,0.8573,2.1251,
1604,25.4254,45769,618153.7,5806264.19,0.993585307179586,3.5,0.2363,-0.2346,-0.0284,Bicycle,0.8573,2.1251,
1605,25.458767,45769,618153.76,5806264.29,0.996885307179586,3.5,0.2165,-0.2141,-0.032,Bicycle,0.8573,2.1251,
1606,25.492133,45769,618153.83,5806264.39,1.00008530717959,3.5,0.1969,-0.1934,-0.0369,Bicycle,0.8573,2.1251,
1607,25.5255,45769,618153.89,5806264.49,1.00308530717959,3.5,0.177,-0.1723,-0.0402,Bicycle,0.8573,2.1251,
1608,25.558867,45769,618153.95,5806264.59,1.00598530717959,3.49,0.1569,-0.151,-0.0425,Bicycle,0.8573,2.1251,
1609,25.592233,45769,618154.01,5806264.68,1.00868530717959,3.49,0.1378,-0.1295,-0.0472,Bicycle,0.8573,2.1251,
1610,25.6256,45769,618154.07,5806264.78,1.01118530717959,3.49,0.1199,-0.1076,-0.0529,Bicycle,0.8573,2.1251,
1611,25.658967,45769,618154.13,5806264.88,1.01358530717959,3.49,0.1044,-0.0855,-0.0599,Bicycle,0.8573,2.1251,
